"SECONDS";"PID";"VALUE";"UNITS";
"62773.277258";"Engine RPM";"1283";"rpm";
"62773.277258";"Engine RPM x1000";"1.3";"rpm";
"62773.277258";"Fuel used";"1.09559530548787";"L";
"62773.277258";"Fuel used (total)";"12.7703920595437";"L";
"62773.277258";"Fuel used price";"1.10655125854275";"$";
"62773.277258";"Fuel used price (total)";"11.95";"$";
"62773.277258";"Instant engine power (based on fuel consumption)";"0";"hp";
"62773.721258";"Average speed";"34.5725682988279";"km/h";
"62773.721258";"Calculated instant fuel consumption";"0";"L/100km";
"62773.721258";"Distance travelled";"21.1625515038055";"km";
"62773.721258";"Distance travelled (total)";"449.775092446322";"km";
"62773.721258";"Vehicle speed";"35";"km/h";
"62773.852258";"Timing advance";"-5";"°";
"62774.009258";"Intake air temperature";"37";"℃";
"62774.145258";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"62774.145258";"Throttle position";"12.9411764705882";"%";
"62774.302258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.8125";"%";
"62774.302258";"Oxygen sensor 1 Bank 1 Voltage";"0.045";"V";
"62774.427258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"62774.427258";"Oxygen sensor 2 Bank 1 Voltage";"0.085";"V";
"62774.852258";"Distance traveled with MIL on";"0";"km";
"62775.051258";"Commanded evaporative purge";"9";"%";
"62775.186258";"# warm-ups since codes cleared";"0";"";
"62775.342258";"Distance traveled since codes cleared";"30316";"km";
"62775.476258";"Catalyst temperature Bank 1 Sensor 1";"808";"℃";
"62775.634258";"Catalyst temperature Bank 1 Sensor 2";"585";"℃";
"62775.916258";"Control module voltage";"13.6";"V";
"62776.075258";"Absolute load value";"10.5882352941176";"%";
"62776.273258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"62776.396258";"Relative throttle position";"2";"%";
"62776.533258";"Ambient air temperature";"13";"℃";
"62776.691258";"Absolute pedal position E";"14";"%";
"62776.850258";"Commanded throttle actuator";"2";"%";
"62777.116258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"62777.274258";"Absolute throttle position B";"13";"%";
"62777.416258";"Absolute pedal position D";"14";"%";
"62777.543258";"OBD Module Voltage";"13.6";"V";
"62777.989258";"Calculated engine load value";"14.9019607843137";"%";
"62778.349258";"Short term fuel % trim - Bank 1";"13.28125";"%";
"62778.507258";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"62778.706258";"Calculated boost";"-11.7951940434372";"psi";
"62778.706258";"Intake manifold absolute pressure";"2.90075476014";"psi";
"62778.885258";"Calculated instant fuel rate";"0";"L/h";
"62778.885258";"Engine RPM";"1216";"rpm";
"62778.885258";"Engine RPM x1000";"1.2";"rpm";
"62778.885258";"Fuel used";"1.09559530548787";"L";
"62778.885258";"Fuel used (total)";"12.7703920595437";"L";
"62778.885258";"Fuel used price";"1.10655125854275";"$";
"62778.885258";"Fuel used price (total)";"11.95";"$";
"62778.885258";"Instant engine power (based on fuel consumption)";"0";"hp";
"62779.044258";"Average speed";"34.5687792040249";"km/h";
"62779.044258";"Calculated instant fuel consumption";"0";"L/100km";
"62779.044258";"Distance travelled";"21.2113415427222";"km";
"62779.044258";"Distance travelled (total)";"449.823882485239";"km";
"62779.044258";"Vehicle acceleration";"-0.116966600533439";"m/s²";
"62779.044258";"Vehicle speed";"33";"km/h";
"62779.208258";"Timing advance";"-1";"°";
"62779.364258";"Intake air temperature";"37";"℃";
"62779.488258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"62779.488258";"Throttle position";"13.3333333333333";"%";
"62779.616258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"5.46875";"%";
"62779.616258";"Oxygen sensor 1 Bank 1 Voltage";"0.82";"V";
"62779.773258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"62779.773258";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"62780.283258";"Distance traveled with MIL on";"0";"km";
"62780.437258";"Commanded evaporative purge";"15";"%";
"62780.593258";"# warm-ups since codes cleared";"0";"";
"62780.729258";"Distance traveled since codes cleared";"30316";"km";
"62780.885258";"Catalyst temperature Bank 1 Sensor 1";"798";"℃";
"62781.041258";"Catalyst temperature Bank 1 Sensor 2";"573";"℃";
"62781.311258";"Control module voltage";"13.5";"V";
"62781.435258";"Absolute load value";"50.9803921568627";"%";
"62781.569258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"62781.724258";"Relative throttle position";"2";"%";
"62781.849258";"Ambient air temperature";"13";"℃";
"62781.974258";"Absolute pedal position E";"14";"%";
"62782.111258";"Commanded throttle actuator";"2";"%";
"62782.363258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"62782.531258";"Absolute throttle position B";"14";"%";
"62782.702258";"Absolute pedal position D";"26";"%";
"62782.758258";"OBD Module Voltage";"13.6";"V";
"62783.445258";"Calculated engine load value";"41.9607843137255";"%";
"62783.601258";"Engine coolant temperature";"84";"℃";
"62783.737258";"Short term fuel % trim - Bank 1";"-28.90625";"%";
"62783.870258";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"62783.992258";"Calculated boost";"-8.31428833126389";"psi";
"62783.992258";"Intake manifold absolute pressure";"6.381660472308";"psi";
"62784.129258";"Calculated instant fuel rate";"1.95348573023601";"L/h";
"62784.129258";"Engine RPM";"1206";"rpm";
"62784.129258";"Engine RPM x1000";"1.2";"rpm";
"62784.129258";"Fuel used";"1.09844079301178";"L";
"62784.129258";"Fuel used (total)";"12.7732375470676";"L";
"62784.129258";"Fuel used price";"1.1094252009419";"$";
"62784.129258";"Fuel used price (total)";"11.95";"$";
"62784.129258";"Instant engine power (based on fuel consumption)";"7.64242277539778";"hp";
"62784.294258";"Average speed";"34.5674340392692";"km/h";
"62784.294258";"Calculated instant fuel consumption";"5.74554626540003";"L/100km";
"62784.294258";"Distance travelled";"21.2609200423889";"km";
"62784.294258";"Distance travelled (total)";"449.873460984906";"km";
"62784.294258";"Vehicle speed";"34";"km/h";
"62784.454258";"Timing advance";"1";"°";
"62784.587258";"Intake air temperature";"37";"℃";
"62784.744258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"62784.744258";"Throttle position";"19.2156862745098";"%";
"62784.872258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-28.90625";"%";
"62784.872258";"Oxygen sensor 1 Bank 1 Voltage";"0.845";"V";
"62785.008258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"62785.008258";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"62785.406258";"Distance traveled with MIL on";"0";"km";
"62785.531258";"Commanded evaporative purge";"27";"%";
"62785.666258";"# warm-ups since codes cleared";"0";"";
"62785.823258";"Distance traveled since codes cleared";"30316";"km";
"62785.956258";"Catalyst temperature Bank 1 Sensor 1";"782";"℃";
"62786.081258";"Catalyst temperature Bank 1 Sensor 2";"567";"℃";
"62786.378258";"Control module voltage";"13.6";"V";
"62786.569258";"Absolute load value";"22.7450980392157";"%";
"62786.725258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"62786.881258";"Relative throttle position";"1";"%";
"62787.007258";"Ambient air temperature";"13";"℃";
"62787.164258";"Absolute pedal position E";"14";"%";
"62787.315258";"Commanded throttle actuator";"2";"%";
"62787.598258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"62787.804258";"Absolute throttle position B";"13";"%";
"62788.144258";"Absolute pedal position D";"14";"%";
"62788.200258";"OBD Module Voltage";"13.6";"V";
"62788.661258";"Calculated engine load value";"13.7254901960784";"%";
"62788.783258";"Short term fuel % trim - Bank 1";"17.96875";"%";
"62788.947258";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"62789.130258";"Calculated boost";"-11.7951940434372";"psi";
"62789.130258";"Intake manifold absolute pressure";"2.90075476014";"psi";
"62789.256258";"Average fuel consumption";"5.17263322829804";"L/100km";
"62789.256258";"Average fuel consumption (total)";"2.83958652302873";"L/100km";
"62789.256258";"Average fuel consumption 10 sec";"4.42143778359176";"L/100km";
"62789.256258";"Calculated instant fuel rate";"0.918871623448869";"L/h";
"62789.256258";"Engine RPM";"1248";"rpm";
"62789.256258";"Engine RPM x1000";"1.2";"rpm";
"62789.256258";"Fuel used";"1.09974941475448";"L";
"62789.256258";"Fuel used (total)";"12.7745461688103";"L";
"62789.256258";"Fuel used price";"1.11074690890203";"$";
"62789.256258";"Fuel used price (total)";"11.95";"$";
"62789.256258";"Instant engine power (based on fuel consumption)";"3.59480763745531";"hp";
"62789.426258";"Average speed";"34.5661219277879";"km/h";
"62789.426258";"Calculated instant fuel consumption";"2.70256359837903";"L/100km";
"62789.426258";"Distance travelled";"21.3093866589444";"km";
"62789.426258";"Distance travelled (total)";"449.921927601461";"km";
"62789.426258";"Vehicle speed";"34";"km/h";
"62789.589258";"Timing advance";"0";"°";
"62789.724258";"Intake air temperature";"37";"℃";
"62789.877258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"62789.877258";"Throttle position";"13.3333333333333";"%";
"62790.032258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"39.84375";"%";
"62790.032258";"Oxygen sensor 1 Bank 1 Voltage";"0.06";"V";
"62790.232258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"62790.232258";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"62790.709258";"Distance traveled with MIL on";"0";"km";
"62790.834258";"Commanded evaporative purge";"31";"%";
"62790.991258";"# warm-ups since codes cleared";"0";"";
"62791.114258";"Distance traveled since codes cleared";"30316";"km";
"62791.237258";"Catalyst temperature Bank 1 Sensor 1";"776";"℃";
"62791.393258";"Catalyst temperature Bank 1 Sensor 2";"557";"℃";
"62791.747258";"Control module voltage";"13.6";"V";
"62791.902258";"Absolute load value";"19.6078431372549";"%";
"62792.394258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"62792.554258";"Relative throttle position";"2";"%";
"62792.711258";"Ambient air temperature";"13";"℃";
"62792.918258";"Absolute pedal position E";"14";"%";
"62793.061258";"Commanded throttle actuator";"2";"%";
"62793.373258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"62793.533258";"Absolute throttle position B";"13";"%";
"62793.672258";"Absolute pedal position D";"19";"%";
"62793.714258";"OBD Module Voltage";"13.6";"V";
"62794.191258";"Calculated engine load value";"15.6862745098039";"%";
"62794.336258";"Engine coolant temperature";"83";"℃";
"62794.492258";"Short term fuel % trim - Bank 1";"23.4375";"%";
"62794.626258";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"62794.781258";"Calculated boost";"-7.73413737923501";"psi";
"62794.781258";"Intake manifold absolute pressure";"6.961811424336";"psi";
"62794.907258";"Engine RPM";"1180";"rpm";
"62794.907258";"Engine RPM x1000";"1.2";"rpm";
"62795.064258";"Average speed";"34.5596189068151";"km/h";
"62795.064258";"Calculated instant fuel consumption";"2.87147382327772";"L/100km";
"62795.064258";"Distance travelled";"21.3595059016111";"km";
"62795.064258";"Distance travelled (total)";"449.972046844128";"km";
"62795.064258";"Vehicle speed";"32";"km/h";
"62795.193258";"Timing advance";"8";"°";
"62795.336258";"Intake air temperature";"38";"℃";
"62795.537258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"62795.537258";"Throttle position";"20.3921568627451";"%";
"62795.663258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-2.34375";"%";
"62795.663258";"Oxygen sensor 1 Bank 1 Voltage";"0.85";"V";
"62795.788258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"62795.788258";"Oxygen sensor 2 Bank 1 Voltage";"0.585";"V";
"62796.204258";"Distance traveled with MIL on";"0";"km";
"62796.331258";"Commanded evaporative purge";"42";"%";
"62796.487258";"# warm-ups since codes cleared";"0";"";
"62796.631258";"Distance traveled since codes cleared";"30316";"km";
"62796.808258";"Catalyst temperature Bank 1 Sensor 1";"768";"℃";
"62797.199258";"Catalyst temperature Bank 1 Sensor 2";"549";"℃";
"62797.508258";"Control module voltage";"13.6";"V";
"62797.633258";"Absolute load value";"15.2941176470588";"%";
"62797.791258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"62797.979258";"Relative throttle position";"1";"%";
"62798.172258";"Ambient air temperature";"13";"℃";
"62798.297258";"Absolute pedal position E";"14";"%";
"62798.456258";"Commanded throttle actuator";"2";"%";
"62798.736258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"62798.874258";"Absolute throttle position B";"13";"%";
"62799.034258";"Absolute pedal position D";"14";"%";
"62799.087258";"OBD Module Voltage";"13.6";"V";
"62799.585258";"Calculated engine load value";"14.9019607843137";"%";
"62799.742258";"Short term fuel % trim - Bank 1";"32.03125";"%";
"62799.902258";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"62800.059258";"Calculated boost";"-11.7951940434372";"psi";
"62800.059258";"Intake manifold absolute pressure";"2.90075476014";"psi";
"62800.187258";"Calculated instant fuel rate";"0.881424751977808";"L/h";
"62800.187258";"Engine RPM";"1201";"rpm";
"62800.187258";"Engine RPM x1000";"1.2";"rpm";
"62800.187258";"Fuel used";"1.10242574143391";"L";
"62800.187258";"Fuel used (total)";"12.7772224954897";"L";
"62800.187258";"Fuel used price";"1.11344999884825";"$";
"62800.187258";"Fuel used price (total)";"11.95";"$";
"62800.187258";"Instant engine power (based on fuel consumption)";"3.44830806545012";"hp";
"62800.322258";"Average speed";"34.5559414894831";"km/h";
"62800.322258";"Calculated instant fuel consumption";"2.67098409690245";"L/100km";
"62800.322258";"Distance travelled";"21.4077097211944";"km";
"62800.322258";"Distance travelled (total)";"450.020250663711";"km";
"62800.322258";"Vehicle speed";"33";"km/h";
"62800.506258";"Timing advance";"-1";"°";
"62800.707258";"Intake air temperature";"37";"℃";
"62800.863258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"62800.863258";"Throttle position";"13.3333333333333";"%";
"62801.022258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"9.375";"%";
"62801.022258";"Oxygen sensor 1 Bank 1 Voltage";"0.89";"V";
"62801.180258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"62801.180258";"Oxygen sensor 2 Bank 1 Voltage";"0.615";"V";
"62801.596258";"Distance traveled with MIL on";"0";"km";
"62801.732258";"Commanded evaporative purge";"30";"%";
"62802.142258";"# warm-ups since codes cleared";"0";"";
"62802.292258";"Distance traveled since codes cleared";"30316";"km";
"62802.451258";"Catalyst temperature Bank 1 Sensor 1";"762";"℃";
"62802.576258";"Catalyst temperature Bank 1 Sensor 2";"539";"℃";
"62802.884258";"Control module voltage";"13.5";"V";
"62803.025258";"Absolute load value";"14.1176470588235";"%";
"62803.224258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"62803.378258";"Relative throttle position";"2";"%";
"62803.534258";"Ambient air temperature";"13";"℃";
"62803.688258";"Absolute pedal position E";"14";"%";
"62803.846258";"Commanded throttle actuator";"2";"%";
"62804.116258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"62804.311258";"Absolute throttle position B";"13";"%";
"62804.489258";"Absolute pedal position D";"14";"%";
"62804.544258";"OBD Module Voltage";"13.5";"V";
"62804.978258";"Calculated engine load value";"14.9019607843137";"%";
"62805.132258";"Engine coolant temperature";"83";"℃";
"62805.266258";"Short term fuel % trim - Bank 1";"-7.03125";"%";
"62805.420258";"Long term fuel % trim - Bank 1";"-9.375";"%";
"62805.583258";"Calculated boost";"-11.5051185674227";"psi";
"62805.583258";"Intake manifold absolute pressure";"3.190830236154";"psi";
"62805.773258";"Calculated instant fuel rate";"0.665200226548028";"L/h";
"62805.773258";"Engine RPM";"880";"rpm";
"62805.773258";"Engine RPM x1000";"0.9";"rpm";
"62805.773258";"Fuel used";"1.10345799994001";"L";
"62805.773258";"Fuel used (total)";"12.7782547539958";"L";
"62805.773258";"Fuel used price";"1.11449257993941";"$";
