"SECONDS";"PID";"VALUE";"UNITS";
"77674.403781";"Calculated instant fuel consumption";"149.416878253326";"L/100km";
"77674.403781";"Distance travelled";"33.8903810388889";"km";
"77674.403781";"Distance travelled (total)";"1395.31598960988";"km";
"77674.403781";"Vehicle speed";"1";"km/h";
"77674.535781";"Timing advance";"2";"°";
"77674.669781";"Intake air temperature";"27";"℃";
"77674.825781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"77674.825781";"Throttle position";"16.4705882352941";"%";
"77674.953781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"11.71875";"%";
"77674.953781";"Oxygen sensor 1 Bank 1 Voltage";"0.06";"V";
"77675.075781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"77675.075781";"Oxygen sensor 2 Bank 1 Voltage";"0.835";"V";
"77675.556781";"Distance traveled with MIL on";"0";"km";
"77675.737781";"Commanded evaporative purge";"29";"%";
"77675.871781";"# warm-ups since codes cleared";"0";"";
"77675.996781";"Distance traveled since codes cleared";"31781";"km";
"77676.126781";"Catalyst temperature Bank 1 Sensor 1";"646";"℃";
"77676.278781";"Catalyst temperature Bank 1 Sensor 2";"421";"℃";
"77676.568781";"Control module voltage";"13.6";"V";
"77676.699781";"Absolute load value";"26.6666666666667";"%";
"77676.841781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"77677.041781";"Relative throttle position";"3";"%";
"77677.199781";"Ambient air temperature";"8";"℃";
"77677.357781";"Absolute pedal position E";"20";"%";
"77677.815781";"Commanded throttle actuator";"4";"%";
"77678.116781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"77678.303781";"Absolute throttle position B";"14";"%";
"77678.463781";"Absolute pedal position D";"14";"%";
"77678.515781";"OBD Module Voltage";"13.8";"V";
"77678.940781";"Calculated engine load value";"35.6862745098039";"%";
"77679.065781";"Short term fuel % trim - Bank 1";"-10.9375";"%";
"77679.220781";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"77679.417781";"Calculated boost";"-8.89443928329277";"psi";
"77679.417781";"Intake manifold absolute pressure";"5.80150952028";"psi";
"77679.583781";"Calculated instant fuel rate";"1.10773293247191";"L/h";
"77679.583781";"Engine RPM";"780";"rpm";
"77679.583781";"Engine RPM x1000";"0.8";"rpm";
"77679.583781";"Fuel used";"1.03918923428119";"L";
"77679.583781";"Fuel used (total)";"41.1297008672864";"L";
"77679.583781";"Fuel used price";"1.049581126624";"$";
"77679.583781";"Fuel used price (total)";"40.7";"$";
"77679.583781";"Instant engine power (based on fuel consumption)";"4.33367045438245";"hp";
"77679.748781";"Average speed";"67.2480729340515";"km/h";
"77679.748781";"Calculated instant fuel consumption";"36.9244310823971";"L/100km";
"77679.748781";"Distance travelled";"33.8948343489722";"km";
"77679.748781";"Distance travelled (total)";"1395.32044291996";"km";
"77679.748781";"Vehicle speed";"3";"km/h";
"77679.907781";"Timing advance";"-2";"°";
"77680.063781";"Intake air temperature";"26";"℃";
"77680.214781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"77680.214781";"Throttle position";"14.5098039215686";"%";
"77680.349781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"10.15625";"%";
"77680.349781";"Oxygen sensor 1 Bank 1 Voltage";"0.195";"V";
"77680.481781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"77680.481781";"Oxygen sensor 2 Bank 1 Voltage";"0.835";"V";
"77681.323781";"Distance traveled with MIL on";"0";"km";
"77681.479781";"Commanded evaporative purge";"29";"%";
"77681.639781";"# warm-ups since codes cleared";"0";"";
"77681.796781";"Distance traveled since codes cleared";"31781";"km";
"77681.959781";"Catalyst temperature Bank 1 Sensor 1";"643";"℃";
"77682.146781";"Catalyst temperature Bank 1 Sensor 2";"418";"℃";
"77682.447781";"Control module voltage";"13.6";"V";
"77682.604781";"Absolute load value";"29.8039215686275";"%";
"77682.760781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"77682.915781";"Relative throttle position";"3";"%";
"77683.041781";"Ambient air temperature";"8";"℃";
"77683.175781";"Absolute pedal position E";"14";"%";
"77683.351781";"Commanded throttle actuator";"3";"%";
"77683.654781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"77683.784781";"Absolute throttle position B";"14";"%";
"77684.210781";"Absolute pedal position D";"14";"%";
"77684.257781";"OBD Module Voltage";"13.2";"V";
"77684.708781";"Calculated engine load value";"31.7647058823529";"%";
"77684.857781";"Engine coolant temperature";"86";"℃";
"77685.007781";"Short term fuel % trim - Bank 1";"0.78125";"%";
"77685.157781";"Long term fuel % trim - Bank 1";"-6.25";"%";
"77685.307781";"Calculated boost";"-6.28375999916281";"psi";
"77685.307781";"Intake manifold absolute pressure";"8.412188804406";"psi";
"77685.437781";"Engine RPM";"912";"rpm";
"77685.437781";"Engine RPM x1000";"0.9";"rpm";
"77685.567781";"Average speed";"67.0395508301894";"km/h";
"77685.567781";"Calculated instant fuel consumption";"55.3866466235956";"L/100km";
"77685.567781";"Distance travelled";"33.8980662539722";"km";
"77685.567781";"Distance travelled (total)";"1395.32367482496";"km";
"77685.567781";"Vehicle speed";"2";"km/h";
"77685.699781";"Timing advance";"-16";"°";
"77685.871781";"Intake air temperature";"27";"℃";
"77686.000781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"77686.000781";"Throttle position";"14.1176470588235";"%";
"77686.130781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-14.84375";"%";
"77686.130781";"Oxygen sensor 1 Bank 1 Voltage";"0.69";"V";
"77686.262781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"77686.262781";"Oxygen sensor 2 Bank 1 Voltage";"0.89";"V";
"77686.865781";"Distance traveled with MIL on";"0";"km";
"77686.995781";"Commanded evaporative purge";"29";"%";
"77687.144781";"# warm-ups since codes cleared";"0";"";
"77687.275781";"Distance traveled since codes cleared";"31781";"km";
"77687.404781";"Catalyst temperature Bank 1 Sensor 1";"641";"℃";
"77687.555781";"Catalyst temperature Bank 1 Sensor 2";"415";"℃";
"77687.836781";"Control module voltage";"13.7";"V";
"77687.964781";"Absolute load value";"28.2352941176471";"%";
"77688.094781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"77688.216781";"Relative throttle position";"3";"%";
"77688.355781";"Ambient air temperature";"8";"℃";
"77688.533781";"Absolute pedal position E";"14";"%";
"77688.668781";"Commanded throttle actuator";"3";"%";
"77688.948781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"77689.263781";"Absolute throttle position B";"14";"%";
"77689.419781";"Absolute pedal position D";"23";"%";
"77689.474781";"OBD Module Voltage";"13.9";"V";
"77689.956781";"Calculated engine load value";"54.9019607843137";"%";
"77690.079781";"Short term fuel % trim - Bank 1";"-12.5";"%";
"77690.233781";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"77690.390781";"Calculated boost";"-6.71887321318447";"psi";
"77690.390781";"Intake manifold absolute pressure";"7.977075590385";"psi";
"77690.526781";"Average fuel consumption";"3.08193208657727";"L/100km";
"77690.526781";"Average fuel consumption (total)";"2.94807776545294";"L/100km";
"77690.526781";"Average fuel consumption 10 sec";"3.08193208657727";"L/100km";
"77690.526781";"Calculated instant fuel rate";"1.81799566689821";"L/h";
"77690.526781";"Engine RPM";"931";"rpm";
"77690.526781";"Engine RPM x1000";"0.9";"rpm";
"77690.526781";"Fuel used";"1.04471538061039";"L";
"77690.526781";"Fuel used (total)";"41.1352270136156";"L";
"77690.526781";"Fuel used price";"1.0551625344165";"$";
"77690.526781";"Fuel used price (total)";"40.7";"$";
"77690.526781";"Instant engine power (based on fuel consumption)";"7.11235883386709";"hp";
"77690.706781";"Average speed";"66.850774067067";"km/h";
"77690.706781";"Distance travelled";"33.8980662539722";"km";
"77690.706781";"Distance travelled (total)";"1395.32367482496";"km";
"77690.706781";"Vehicle speed";"0";"km/h";
"77690.838781";"Timing advance";"-8";"°";
"77690.980781";"Intake air temperature";"27";"℃";
"77691.135781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"77691.135781";"Throttle position";"16.078431372549";"%";
"77691.280781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"14.0625";"%";
"77691.280781";"Oxygen sensor 1 Bank 1 Voltage";"0.46";"V";
"77691.404781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"77691.404781";"Oxygen sensor 2 Bank 1 Voltage";"0.9";"V";
"77691.823781";"Distance traveled with MIL on";"0";"km";
"77691.955781";"Commanded evaporative purge";"29";"%";
"77692.108781";"# warm-ups since codes cleared";"0";"";
"77692.262781";"Distance traveled since codes cleared";"31781";"km";
"77692.733781";"Catalyst temperature Bank 1 Sensor 1";"644";"℃";
"77692.857781";"Catalyst temperature Bank 1 Sensor 2";"413";"℃";
"77693.145781";"Control module voltage";"13.5";"V";
"77693.300781";"Absolute load value";"28.6274509803922";"%";
"77693.500781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"77693.659781";"Relative throttle position";"4";"%";
"77693.784781";"Ambient air temperature";"8";"℃";
"77693.937781";"Absolute pedal position E";"14";"%";
"77694.071781";"Commanded throttle actuator";"3";"%";
"77694.363781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"77694.519781";"Absolute throttle position B";"17";"%";
"77694.658781";"Absolute pedal position D";"29";"%";
"77694.768781";"OBD Module Voltage";"13.6";"V";
"77695.229781";"Calculated engine load value";"47.843137254902";"%";
"77695.582781";"Engine coolant temperature";"86";"℃";
"77695.737781";"Short term fuel % trim - Bank 1";"2.34375";"%";
"77695.891781";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"77696.054781";"Calculated boost";"-9.18451475930721";"psi";
"77696.054781";"Intake manifold absolute pressure";"5.511434044266";"psi";
"77696.248781";"Engine RPM";"1075";"rpm";
"77696.248781";"Engine RPM x1000";"1.1";"rpm";
"77696.412781";"Average speed";"66.6455882772447";"km/h";
"77696.412781";"Calculated instant fuel consumption";"181.799566689821";"L/100km";
"77696.412781";"Distance travelled";"33.8996511834167";"km";
"77696.412781";"Distance travelled (total)";"1395.3252597544";"km";
"77696.412781";"Vehicle speed";"1";"km/h";
"77696.574781";"Timing advance";"-9";"°";
"77696.696781";"Intake air temperature";"27";"℃";
"77696.851781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"77696.851781";"Throttle position";"15.2941176470588";"%";
"77697.012781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-3.125";"%";
"77697.012781";"Oxygen sensor 1 Bank 1 Voltage";"0.84";"V";
"77697.177781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"77697.177781";"Oxygen sensor 2 Bank 1 Voltage";"0.885";"V";
"77697.628781";"Distance traveled with MIL on";"0";"km";
"77697.759781";"Commanded evaporative purge";"29";"%";
"77697.916781";"# warm-ups since codes cleared";"0";"";
"77698.072781";"Distance traveled since codes cleared";"31781";"km";
"77698.204781";"Catalyst temperature Bank 1 Sensor 1";"647";"℃";
"77698.323781";"Catalyst temperature Bank 1 Sensor 2";"411";"℃";
"77698.891781";"Control module voltage";"13.3";"V";
"77699.018781";"Absolute load value";"41.5686274509804";"%";
"77699.168781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"77699.298781";"Relative throttle position";"3";"%";
"77699.451781";"Ambient air temperature";"8";"℃";
"77699.580781";"Absolute pedal position E";"14";"%";
"77699.730781";"Commanded throttle actuator";"3";"%";
"77700.061781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"77700.211781";"Absolute throttle position B";"16";"%";
"77700.369781";"Absolute pedal position D";"25";"%";
"77700.415781";"OBD Module Voltage";"13.8";"V";
"77700.787781";"Calculated engine load value";"41.9607843137255";"%";
"77701.222781";"Short term fuel % trim - Bank 1";"-7.8125";"%";
"77701.349781";"Long term fuel % trim - Bank 1";"-3.125";"%";
"77701.476781";"Calculated boost";"-10.4898544013722";"psi";
"77701.476781";"Intake manifold absolute pressure";"4.206094402203";"psi";
"77701.596781";"Calculated instant fuel rate";"1.00079409937559";"L/h";
"77701.596781";"Engine RPM";"972";"rpm";
"77701.596781";"Engine RPM x1000";"1";"rpm";
"77701.596781";"Fuel used";"1.04779270192588";"L";
"77701.596781";"Fuel used (total)";"41.1383043349311";"L";
"77701.596781";"Fuel used price";"1.05827062894514";"$";
"77701.596781";"Fuel used price (total)";"40.7";"$";
"77701.596781";"Instant engine power (based on fuel consumption)";"3.91530457590168";"hp";
"77701.727781";"Average speed";"66.4556236683993";"km/h";
"77701.727781";"Calculated instant fuel consumption";"100.079409937559";"L/100km";
"77701.727781";"Distance travelled";"33.9011274001944";"km";
"77701.727781";"Distance travelled (total)";"1395.32673597118";"km";
"77701.727781";"Vehicle speed";"1";"km/h";
"77701.881781";"Timing advance";"3";"°";
"77702.010781";"Intake air temperature";"27";"℃";
"77702.139781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"77702.139781";"Throttle position";"14.1176470588235";"%";
"77702.291781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-4.6875";"%";
"77702.291781";"Oxygen sensor 1 Bank 1 Voltage";"0.82";"V";
"77702.450781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"77702.450781";"Oxygen sensor 2 Bank 1 Voltage";"0.875";"V";
"77702.890781";"Distance traveled with MIL on";"0";"km";
"77703.020781";"Commanded evaporative purge";"29";"%";
"77703.170781";"# warm-ups since codes cleared";"0";"";
"77703.302781";"Distance traveled since codes cleared";"31781";"km";
"77703.772781";"Catalyst temperature Bank 1 Sensor 1";"646";"℃";
"77703.917781";"Catalyst temperature Bank 1 Sensor 2";"410";"℃";
"77704.243781";"Control module voltage";"13.6";"V";
"77704.399781";"Absolute load value";"39.2156862745098";"%";
"77704.534781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"77704.660781";"Relative throttle position";"4";"%";
"77704.795781";"Ambient air temperature";"8";"℃";
"77704.995781";"Absolute pedal position E";"14";"%";
"77705.183781";"Commanded throttle actuator";"3";"%";
"77705.472781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"77705.606781";"Absolute throttle position B";"14";"%";
"77705.746781";"Absolute pedal position D";"14";"%";
"77705.805781";"OBD Module Voltage";"13";"V";
"77706.278781";"Calculated engine load value";"38.8235294117647";"%";
"77706.475781";"Engine coolant temperature";"86";"℃";
"77706.631781";"Short term fuel % trim - Bank 1";"-5.46875";"%";
"77706.764781";"Long term fuel % trim - Bank 1";"-8.59375";"%";
"77707.128781";"Calculated boost";"-6.28375999916281";"psi";
"77707.128781";"Intake manifold absolute pressure";"8.412188804406";"psi";
"77707.284781";"Engine RPM";"1125";"rpm";
"77707.284781";"Engine RPM x1000";"1.1";"rpm";
"77707.415781";"Average speed";"66.2503777837305";"km/h";
"77707.415781";"Distance travelled";"33.9011274001944";"km";
"77707.415781";"Distance travelled (total)";"1395.32673597118";"km";
"77707.415781";"Vehicle speed";"0";"km/h";
"77707.564781";"Timing advance";"-19";"°";
"77707.737781";"Intake air temperature";"27";"℃";
"77707.893781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"77707.893781";"Throttle position";"14.1176470588235";"%";
"77708.050781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"14.0625";"%";
"77708.050781";"Oxygen sensor 1 Bank 1 Voltage";"0.055";"V";
"77708.208781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"77708.208781";"Oxygen sensor 2 Bank 1 Voltage";"0.865";"V";
"77708.654781";"Distance traveled with MIL on";"0";"km";
"77708.778781";"Commanded evaporative purge";"32";"%";
"77708.966781";"# warm-ups since codes cleared";"0";"";
"77709.120781";"Distance traveled since codes cleared";"31781";"km";
"77709.274781";"Catalyst temperature Bank 1 Sensor 1";"650";"℃";
"77709.427781";"Catalyst temperature Bank 1 Sensor 2";"409";"℃";
"77709.692781";"Control module voltage";"13.7";"V";
"77709.846781";"Absolute load value";"20.3921568627451";"%";
"77709.965781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"77710.316781";"Relative throttle position";"7";"%";
