"SECONDS";"PID";"VALUE";"UNITS";
"75631.500194";"Intake air temperature";"16";"℃";
"75631.625194";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"75631.625194";"Throttle position";"88.6274509803922";"%";
"75631.754194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"75631.754194";"Oxygen sensor 1 Bank 1 Voltage";"0.745";"V";
"75631.881194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"75631.881194";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";
"75632.734194";"Distance traveled with MIL on";"0";"km";
"75632.860194";"Commanded evaporative purge";"10";"%";
"75633.007194";"# warm-ups since codes cleared";"0";"";
"75633.153194";"Distance traveled since codes cleared";"30742";"km";
"75633.301194";"Catalyst temperature Bank 1 Sensor 1";"900";"℃";
"75633.429194";"Catalyst temperature Bank 1 Sensor 2";"690";"℃";
"75633.722194";"Control module voltage";"14.2";"V";
"75633.919194";"Absolute load value";"88.6274509803922";"%";
"75634.435194";"Fuel/Air commanded equivalence ratio";"14.411433";"";
"75634.563194";"Relative throttle position";"34";"%";
"75634.688194";"Ambient air temperature";"9";"℃";
"75634.813194";"Absolute pedal position E";"73";"%";
"75635.000194";"Commanded throttle actuator";"100";"%";
"75635.294194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75635.420194";"Absolute throttle position B";"89";"%";
"75635.568194";"Absolute pedal position D";"69";"%";
"75635.660194";"OBD Module Voltage";"14.2";"V";
"75636.443194";"Calculated engine load value";"72.9411764705882";"%";
"75636.590194";"Engine coolant temperature";"82";"℃";
"75636.707194";"Short term fuel % trim - Bank 1";"14.0625";"%";
"75636.854194";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"75636.992194";"Calculated boost";"-11.7951940434372";"psi";
"75636.992194";"Intake manifold absolute pressure";"2.90075476014";"psi";
"75637.142194";"Engine RPM";"2988";"rpm";
"75637.142194";"Engine RPM x1000";"3";"rpm";
"75637.289194";"Average speed";"66.9750777834495";"km/h";
"75637.289194";"Calculated instant fuel consumption";"11.1508231593824";"L/100km";
"75637.289194";"Distance travelled";"7.20364415636111";"km";
"75637.289194";"Distance travelled (total)";"709.093614039989";"km";
"75637.289194";"Vehicle speed";"82";"km/h";
"75637.409194";"Timing advance";"0";"°";
"75637.568194";"Intake air temperature";"16";"℃";
"75637.758194";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"75637.758194";"Throttle position";"15.6862745098039";"%";
"75638.304194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"75638.304194";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"75638.453194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"75638.453194";"Oxygen sensor 2 Bank 1 Voltage";"0.085";"V";
"75638.894194";"Distance traveled with MIL on";"0";"km";
"75639.022194";"Commanded evaporative purge";"0";"%";
"75639.149194";"# warm-ups since codes cleared";"0";"";
"75639.295194";"Distance traveled since codes cleared";"30742";"km";
"75639.446194";"Catalyst temperature Bank 1 Sensor 1";"912";"℃";
"75639.594194";"Catalyst temperature Bank 1 Sensor 2";"717";"℃";
"75640.247194";"Control module voltage";"14.2";"V";
"75640.394194";"Absolute load value";"56.8627450980392";"%";
"75640.543194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"75640.669194";"Relative throttle position";"20";"%";
"75640.797194";"Ambient air temperature";"9";"℃";
"75640.945194";"Absolute pedal position E";"27";"%";
"75641.093194";"Commanded throttle actuator";"7";"%";
"75641.398194";"Long term secondary oxygen sensor trim Bank 1";"-1";"%";
"75642.685194";"Absolute throttle position B";"16";"%";
"75642.852194";"Absolute pedal position D";"14";"%";
"75642.911194";"OBD Module Voltage";"14.3";"V";
"75643.276194";"Calculated engine load value";"15.6862745098039";"%";
"75643.425194";"Short term fuel % trim - Bank 1";"0";"%";
"75643.551194";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"75643.675194";"Calculated boost";"-11.5051185674227";"psi";
"75643.675194";"Intake manifold absolute pressure";"3.190830236154";"psi";
"75643.801194";"Engine RPM";"2587";"rpm";
"75643.801194";"Engine RPM x1000";"2.6";"rpm";
"75644.215194";"Average speed";"67.0458150469524";"km/h";
"75644.215194";"Calculated instant fuel consumption";"12.87841547985";"L/100km";
"75644.215194";"Distance travelled";"7.34026094227778";"km";
"75644.215194";"Distance travelled (total)";"709.230230825905";"km";
"75644.215194";"Vehicle speed";"71";"km/h";
"75644.344194";"Timing advance";"0";"°";
"75644.462194";"Intake air temperature";"17";"℃";
"75644.629194";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"75644.629194";"Throttle position";"14.9019607843137";"%";
"75644.775194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"75644.775194";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"75644.900194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"75644.900194";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"75645.348194";"Distance traveled with MIL on";"0";"km";
"75645.475194";"Commanded evaporative purge";"0";"%";
"75645.604194";"# warm-ups since codes cleared";"0";"";
"75645.962194";"Distance traveled since codes cleared";"30742";"km";
"75646.110194";"Catalyst temperature Bank 1 Sensor 1";"908";"℃";
"75646.241194";"Catalyst temperature Bank 1 Sensor 2";"717";"℃";
"75646.530194";"Control module voltage";"14.2";"V";
"75646.693194";"Absolute load value";"16.078431372549";"%";
"75646.844194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"75646.995194";"Relative throttle position";"4";"%";
"75647.126194";"Ambient air temperature";"9";"℃";
"75647.255194";"Absolute pedal position E";"14";"%";
"75647.383194";"Commanded throttle actuator";"4";"%";
"75647.922194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75648.052194";"Absolute throttle position B";"14";"%";
"75648.202194";"Absolute pedal position D";"14";"%";
"75648.327194";"OBD Module Voltage";"14.3";"V";
"75648.703194";"Calculated engine load value";"15.6862745098039";"%";
"75648.837194";"Engine coolant temperature";"83";"℃";
"75648.966194";"Short term fuel % trim - Bank 1";"0";"%";
"75649.144194";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"75649.299194";"Calculated boost";"-10.7799298773866";"psi";
"75649.299194";"Intake manifold absolute pressure";"3.916018926189";"psi";
"75649.427194";"Calculated instant fuel rate";"0";"L/h";
"75649.427194";"Engine RPM";"2046";"rpm";
"75649.427194";"Engine RPM x1000";"2";"rpm";
"75649.427194";"Instant engine power (based on fuel consumption)";"0";"hp";
"75649.815194";"Average speed";"66.8910493129777";"km/h";
"75649.815194";"Calculated instant fuel consumption";"0";"L/100km";
"75649.815194";"Distance travelled";"7.42738363138889";"km";
"75649.815194";"Distance travelled (total)";"709.317353515017";"km";
"75649.815194";"Vehicle speed";"56";"km/h";
"75649.955194";"Timing advance";"4";"°";
"75650.081194";"Intake air temperature";"18";"℃";
"75650.208194";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"75650.208194";"Throttle position";"19.6078431372549";"%";
"75650.364194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"33.59375";"%";
"75650.364194";"Oxygen sensor 1 Bank 1 Voltage";"0.605";"V";
"75650.562194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"75650.562194";"Oxygen sensor 2 Bank 1 Voltage";"0.065";"V";
"75650.986194";"Distance traveled with MIL on";"0";"km";
"75651.135194";"Commanded evaporative purge";"0";"%";
"75651.573194";"# warm-ups since codes cleared";"0";"";
"75651.750194";"Distance traveled since codes cleared";"30742";"km";
"75651.901194";"Catalyst temperature Bank 1 Sensor 1";"896";"℃";
"75652.029194";"Catalyst temperature Bank 1 Sensor 2";"702";"℃";
"75652.324194";"Control module voltage";"14.2";"V";
"75652.453194";"Absolute load value";"14.5098039215686";"%";
"75652.575194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"75652.725194";"Relative throttle position";"3";"%";
"75652.851194";"Ambient air temperature";"9";"℃";
"75652.978194";"Absolute pedal position E";"14";"%";
"75653.400194";"Commanded throttle actuator";"3";"%";
"75653.671194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75653.818194";"Absolute throttle position B";"14";"%";
"75653.995194";"Absolute pedal position D";"15";"%";
"75654.141194";"OBD Module Voltage";"14.1";"V";
"75654.552194";"Calculated engine load value";"47.843137254902";"%";
"75654.704194";"Short term fuel % trim - Bank 1";"0";"%";
"75654.853194";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"75655.333194";"Calculated boost";"-3.52804297702563";"psi";
"75655.333194";"Intake manifold absolute pressure";"11.167905826539";"psi";
"75655.475194";"Engine RPM";"1612";"rpm";
"75655.475194";"Engine RPM x1000";"1.6";"rpm";
"75655.645194";"Vehicle acceleration";"-0.283493479185276";"m/s²";
"75655.655194";"Average speed";"66.5614864552604";"km/h";
"75655.655194";"Calculated instant fuel consumption";"0";"L/100km";
"75655.655194";"Distance travelled";"7.49874986283333";"km";
"75655.655194";"Distance travelled (total)";"709.388719746461";"km";
"75655.655194";"Vehicle acceleration";"-0.283493479185276";"m/s²";
"75655.655194";"Vehicle speed";"44";"km/h";
"75655.788194";"Timing advance";"3";"°";
"75655.906194";"Intake air temperature";"19";"℃";
"75656.030194";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"75656.030194";"Throttle position";"17.2549019607843";"%";
"75656.156194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"24.21875";"%";
"75656.156194";"Oxygen sensor 1 Bank 1 Voltage";"0.055";"V";
"75656.282194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"75656.282194";"Oxygen sensor 2 Bank 1 Voltage";"0.085";"V";
"75657.048194";"Distance traveled with MIL on";"0";"km";
"75657.203194";"Commanded evaporative purge";"9";"%";
"75657.351194";"# warm-ups since codes cleared";"0";"";
"75657.496194";"Distance traveled since codes cleared";"30742";"km";
"75657.644194";"Catalyst temperature Bank 1 Sensor 1";"872";"℃";
"75657.771194";"Catalyst temperature Bank 1 Sensor 2";"687";"℃";
"75658.037194";"Control module voltage";"14.2";"V";
"75658.236194";"Absolute load value";"81.9607843137255";"%";
"75658.385194";"Fuel/Air commanded equivalence ratio";"14.60165052";"";
"75658.873194";"Relative throttle position";"28";"%";
"75658.995194";"Ambient air temperature";"9";"℃";
"75659.144194";"Absolute pedal position E";"68";"%";
"75659.334194";"Commanded throttle actuator";"30";"%";
"75659.621194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75659.749194";"Absolute throttle position B";"37";"%";
"75659.876194";"Absolute pedal position D";"68";"%";
"75659.936194";"OBD Module Voltage";"14.3";"V";
"75660.671194";"Calculated engine load value";"89.8039215686274";"%";
"75660.789194";"Engine coolant temperature";"82";"℃";
"75660.919194";"Short term fuel % trim - Bank 1";"4.6875";"%";
"75661.066194";"Long term fuel % trim - Bank 1";"-6.25";"%";
"75661.190194";"Calculated boost";"-3.23796750101119";"psi";
"75661.190194";"Intake manifold absolute pressure";"11.457981302553";"psi";
"75661.338194";"Engine RPM";"1840";"rpm";
"75661.338194";"Engine RPM x1000";"1.8";"rpm";
"75661.486194";"Average speed";"66.3409655028551";"km/h";
"75661.486194";"Calculated instant fuel consumption";"0";"L/100km";
"75661.486194";"Distance travelled";"7.58134131416667";"km";
"75661.486194";"Distance travelled (total)";"709.471311197794";"km";
"75661.486194";"Vehicle speed";"51";"km/h";
"75661.633194";"Timing advance";"-5";"°";
"75661.779194";"Intake air temperature";"18";"℃";
"75661.938194";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"75661.938194";"Throttle position";"21.9607843137255";"%";
"75662.058194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"25";"%";
"75662.058194";"Oxygen sensor 1 Bank 1 Voltage";"0.59";"V";
"75662.488194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"16.40625";"%";
"75662.488194";"Oxygen sensor 2 Bank 1 Voltage";"0.695";"V";
"75662.937194";"Distance traveled with MIL on";"0";"km";
"75663.084194";"Commanded evaporative purge";"0";"%";
"75663.213194";"# warm-ups since codes cleared";"0";"";
"75663.370194";"Distance traveled since codes cleared";"30742";"km";
"75663.490194";"Catalyst temperature Bank 1 Sensor 1";"857";"℃";
"75663.610194";"Catalyst temperature Bank 1 Sensor 2";"679";"℃";
"75663.899194";"Control module voltage";"14.2";"V";
"75664.049194";"Absolute load value";"27.0588235294118";"%";
"75664.203194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"75664.654194";"Relative throttle position";"3";"%";
"75664.773194";"Ambient air temperature";"9";"℃";
"75664.921194";"Absolute pedal position E";"46";"%";
"75665.069194";"Commanded throttle actuator";"13";"%";
"75665.343194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75665.496194";"Absolute throttle position B";"17";"%";
"75665.650194";"Absolute pedal position D";"14";"%";
"75665.852194";"OBD Module Voltage";"14.3";"V";
"75666.190194";"Calculated engine load value";"18.8235294117647";"%";
"75666.344194";"Short term fuel % trim - Bank 1";"0";"%";
"75666.894194";"Long term fuel % trim - Bank 1";"-10.9375";"%";
"75667.057194";"Calculated boost";"-7.58909964122779";"psi";
"75667.057194";"Intake manifold absolute pressure";"7.106849162343";"psi";
"75667.179194";"Engine RPM";"1443";"rpm";
"75667.179194";"Engine RPM x1000";"1.4";"rpm";
"75667.330194";"Average speed";"66.084064653459";"km/h";
"75667.330194";"Calculated instant fuel consumption";"0";"L/100km";
"75667.330194";"Distance travelled";"7.6592658555";"km";
"75667.330194";"Distance travelled (total)";"709.549235739128";"km";
"75667.330194";"Vehicle speed";"48";"km/h";
"75667.450194";"Timing advance";"0";"°";
"75667.577194";"Intake air temperature";"18";"℃";
"75667.702194";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"75667.702194";"Throttle position";"27.843137254902";"%";
"75667.830194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"75667.830194";"Oxygen sensor 1 Bank 1 Voltage";"0.905";"V";
"75667.956194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"75667.956194";"Oxygen sensor 2 Bank 1 Voltage";"0.845";"V";
"75668.336194";"Distance traveled with MIL on";"0";"km";
"75668.451194";"Commanded evaporative purge";"9";"%";
"75668.909194";"# warm-ups since codes cleared";"0";"";
"75669.034194";"Distance traveled since codes cleared";"30742";"km";
"75669.162194";"Catalyst temperature Bank 1 Sensor 1";"844";"℃";
"75669.289194";"Catalyst temperature Bank 1 Sensor 2";"668";"℃";
"75669.553194";"Control module voltage";"14.1";"V";
"75669.753194";"Absolute load value";"63.921568627451";"%";
"75669.881194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"75670.030194";"Relative throttle position";"2";"%";
"75670.190194";"Ambient air temperature";"9";"℃";
"75670.342194";"Absolute pedal position E";"25";"%";
"75670.490194";"Commanded throttle actuator";"5";"%";
"75671.061194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75671.211194";"Absolute throttle position B";"21";"%";
"75671.345194";"Absolute pedal position D";"51";"%";
"75671.537194";"OBD Module Voltage";"14.1";"V";
"75671.785194";"Calculated engine load value";"45.8823529411765";"%";
"75671.934194";"Engine coolant temperature";"82";"℃";
"75672.062194";"Short term fuel % trim - Bank 1";"-3.125";"%";
"75672.262194";"Long term fuel % trim - Bank 1";"-9.375";"%";
"75672.409194";"Calculated boost";"-10.4898544013722";"psi";
"75672.409194";"Intake manifold absolute pressure";"4.206094402203";"psi";
"75673.638194";"Engine RPM";"1499";"rpm";
"75673.638194";"Engine RPM x1000";"1.5";"rpm";
"75673.786194";"Average speed";"65.869468672145";"km/h";
"75673.786194";"Calculated instant fuel consumption";"0";"L/100km";
"75673.786194";"Distance travelled";"7.75251683294444";"km";
"75673.786194";"Distance travelled (total)";"709.642486716572";"km";
"75673.786194";"Vehicle speed";"52";"km/h";
"75673.915194";"Timing advance";"12";"°";
"75674.063194";"Intake air temperature";"18";"℃";
"75674.181194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
