"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"40579.72994";"Speed (GPS)";"36.3186275482178";"km/h";"40.9754080749996";"29.0910282572084";
"40579.72994";"Speed (GPS)";"36.3186275482178";"km/h";"40.9754080749996";"29.0910282572084";
"40579.75094";"Altitude (GPS)";"104.800003051758";"m";"40.9754080749996";"29.0910282572084";
"40579.75094";"Average speed (GPS)";"4.06677042347676";"km/h";"40.9754080749996";"29.0910282572084";
"40579.75094";"Speed (GPS)";"0";"km/h";"40.9754080749996";"29.0910282572084";
"40579.84094";"Control module voltage";"14.4";"V";"40.9754080749996";"29.0910282572084";
"40579.98894";"Absolute load value";"13.3333333333333";"%";"40.9754080749996";"29.0910282572084";
"40580.13594";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9754080749996";"29.0910282572084";
"40580.29394";"Relative throttle position";"3";"%";"40.9754080749996";"29.0910282572084";
"40580.48794";"Ambient air temperature";"8";"℃";"40.9754080749996";"29.0910282572084";
"40580.64094";"Absolute pedal position E";"29";"%";"40.9754080749996";"29.0910282572084";
"40580.78594";"Commanded throttle actuator";"8";"%";"40.9754080749996";"29.0910282572084";
"40580.80194";"Average speed (GPS)";"4.19218531576261";"km/h";"40.9754080749996";"29.0910282572084";
"40580.80194";"Speed (GPS)";"34.7199279785156";"km/h";"40.9754080749996";"29.0910282572084";
"40580.80494";"Altitude (GPS)";"147.650993577698";"m";"40.9754080749996";"29.0910282572084";
"40580.82394";"Average speed (GPS)";"4.19486285280602";"km/h";"40.97544022989";"29.0909289045195";
"40580.82394";"Speed (GPS)";"34.7199279785156";"km/h";"40.97544022989";"29.0909289045195";
"40580.82594";"Altitude (GPS)";"147.650993577698";"m";"40.97544022989";"29.0909289045195";
"40580.83894";"Altitude (GPS)";"147.650993577698";"m";"40.97544022989";"29.0909289045195";
"40580.83894";"Average speed (GPS)";"4.19658742558805";"km/h";"40.97544022989";"29.0909289045195";
"40580.83894";"Speed (GPS)";"34.7199279785156";"km/h";"40.97544022989";"29.0909289045195";
"40581.10794";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.97544022989";"29.0909289045195";
"40581.23894";"Absolute throttle position B";"21";"%";"40.97544022989";"29.0909289045195";
"40581.36994";"Absolute pedal position D";"46";"%";"40.97544022989";"29.0909289045195";
"40581.41994";"OBD Module Voltage";"14.5";"V";"40.97544022989";"29.0909289045195";
"40581.94094";"Calculated engine load value";"63.921568627451";"%";"40.97544022989";"29.0909289045195";
"40582.11894";"Short term fuel % trim - Bank 1";"-12.5";"%";"40.97544022989";"29.0909289045195";
"40582.23894";"Long term fuel % trim - Bank 1";"-3.90625";"%";"40.97544022989";"29.0909289045195";
"40582.39294";"Calculated boost";"-10.9249676153938";"psi";"40.97544022989";"29.0909289045195";
"40582.39294";"Intake manifold absolute pressure";"3.770981188182";"psi";"40.97544022989";"29.0909289045195";
"40582.52094";"Calculated instant fuel rate";"0";"L/h";"40.97544022989";"29.0909289045195";
"40582.52094";"Engine RPM";"1739";"rpm";"40.97544022989";"29.0909289045195";
"40582.52094";"Engine RPM x1000";"1.7";"rpm";"40.97544022989";"29.0909289045195";
"40582.52094";"Fuel used";"0.165369318912662";"L";"40.97544022989";"29.0909289045195";
"40582.52094";"Fuel used (total)";"50.7796586780321";"L";"40.97544022989";"29.0909289045195";
"40582.52094";"Fuel used price";"0.167023012101789";"$";"40.97544022989";"29.0909289045195";
"40582.52094";"Fuel used price (total)";"51.12";"$";"40.97544022989";"29.0909289045195";
"40582.52094";"Instant engine power (based on fuel consumption)";"0";"hp";"40.97544022989";"29.0909289045195";
"40582.65394";"Average speed";"17.7345747974373";"km/h";"40.97544022989";"29.0909289045195";
"40582.65394";"Calculated instant fuel consumption";"0";"L/100km";"40.97544022989";"29.0909289045195";
"40582.65394";"Distance travelled";"1.34294775575";"km";"40.97544022989";"29.0909289045195";
"40582.65394";"Distance travelled (total)";"1612.53096909313";"km";"40.97544022989";"29.0909289045195";
"40582.65394";"Vehicle speed";"35";"km/h";"40.97544022989";"29.0909289045195";
"40582.78494";"Timing advance";"0";"°";"40.97544022989";"29.0909289045195";
"40582.92994";"Intake air temperature";"13";"℃";"40.97544022989";"29.0909289045195";
"40583.11294";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.97544022989";"29.0909289045195";
"40583.11294";"Throttle position";"14.1176470588235";"%";"40.97544022989";"29.0909289045195";
"40583.23694";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.97544022989";"29.0909289045195";
"40583.23694";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";"40.97544022989";"29.0909289045195";
"40583.36394";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.97544022989";"29.0909289045195";
"40583.36394";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.97544022989";"29.0909289045195";
"40583.75994";"Distance traveled with MIL on";"0";"km";"40.97544022989";"29.0909289045195";
"40583.88294";"Commanded evaporative purge";"0";"%";"40.97544022989";"29.0909289045195";
"40584.01094";"# warm-ups since codes cleared";"0";"";"40.97544022989";"29.0909289045195";
"40584.20394";"Distance traveled since codes cleared";"32388";"km";"40.97544022989";"29.0909289045195";
"40584.38394";"Catalyst temperature Bank 1 Sensor 1";"765";"℃";"40.97544022989";"29.0909289045195";
"40584.51194";"Catalyst temperature Bank 1 Sensor 2";"519";"℃";"40.97544022989";"29.0909289045195";
"40584.79394";"Control module voltage";"14.4";"V";"40.97544022989";"29.0909289045195";
"40584.94594";"Absolute load value";"14.1176470588235";"%";"40.97544022989";"29.0909289045195";
"40585.10494";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.97544022989";"29.0909289045195";
"40585.26294";"Relative throttle position";"2";"%";"40.97544022989";"29.0909289045195";
"40585.41294";"Ambient air temperature";"8";"℃";"40.97544022989";"29.0909289045195";
"40585.59494";"Absolute pedal position E";"14";"%";"40.97544022989";"29.0909289045195";
"40585.75894";"Commanded throttle actuator";"2";"%";"40.97544022989";"29.0909289045195";
"40585.94794";"Altitude (GPS)";"104.800003051758";"m";"40.9747152";"29.0928981";
"40586.04194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9747152";"29.0928981";
"40586.20794";"Absolute throttle position B";"13";"%";"40.9747152";"29.0928981";
"40586.37694";"Absolute pedal position D";"14";"%";"40.9747152";"29.0928981";
"40586.43794";"OBD Module Voltage";"14.2";"V";"40.9747152";"29.0928981";
"40586.82994";"Average speed (GPS)";"4.10096056102808";"km/h";"40.9747152";"29.0928981";
"40586.82994";"Speed (GPS)";"0";"km/h";"40.9747152";"29.0928981";
"40586.83194";"Altitude (GPS)";"106.400001525879";"m";"40.9747152";"29.0928981";
"40586.85294";"Altitude (GPS)";"106.400001525879";"m";"40.9756026";"29.0907822";
"40586.85394";"Average speed (GPS)";"4.10058839347599";"km/h";"40.9756026";"29.0907822";
"40586.85394";"Speed (GPS)";"0";"km/h";"40.9756026";"29.0907822";
"40586.85494";"Altitude (GPS)";"106.400001525879";"m";"40.9756026";"29.0907822";
"40586.94294";"Calculated engine load value";"14.9019607843137";"%";"40.9756026";"29.0907822";
"40587.09394";"Engine coolant temperature";"63";"℃";"40.9756026";"29.0907822";
"40587.22294";"Short term fuel % trim - Bank 1";"7.8125";"%";"40.9756026";"29.0907822";
"40587.35194";"Long term fuel % trim - Bank 1";"0";"%";"40.9756026";"29.0907822";
"40587.50394";"Calculated boost";"-11.2150430914083";"psi";"40.9756026";"29.0907822";
"40587.50394";"Intake manifold absolute pressure";"3.480905712168";"psi";"40.9756026";"29.0907822";
"40587.62494";"Average fuel consumption";"12.4021177128794";"L/100km";"0";"0";
"40587.62494";"Average fuel consumption (total)";"3.149139104545";"L/100km";"0";"0";
"40587.62494";"Average fuel consumption 10 sec";"12.4021177128794";"L/100km";"0";"0";
"40587.63494";"Average fuel consumption";"12.4021177128794";"L/100km";"40.9756026";"29.0907822";
"40587.63494";"Average fuel consumption (total)";"3.149139104545";"L/100km";"40.9756026";"29.0907822";
"40587.63494";"Average fuel consumption 10 sec";"12.4021177128794";"L/100km";"40.9756026";"29.0907822";
"40587.63494";"Calculated instant fuel rate";"0.833907646669412";"L/h";"40.9756026";"29.0907822";
"40587.63494";"Engine RPM";"933";"rpm";"40.9756026";"29.0907822";
"40587.63494";"Engine RPM x1000";"0.9";"rpm";"40.9756026";"29.0907822";
"40587.63494";"Fuel used";"0.166553961490588";"L";"40.9756026";"29.0907822";
"40587.63494";"Fuel used (total)";"50.78084332061";"L";"40.9756026";"29.0907822";
"40587.63494";"Fuel used price";"0.168219501105493";"$";"40.9756026";"29.0907822";
"40587.63494";"Fuel used price (total)";"51.12";"$";"40.9756026";"29.0907822";
"40587.63494";"Instant engine power (based on fuel consumption)";"3.26241174575394";"hp";"40.9756026";"29.0907822";
"40587.77594";"Average speed (GPS)";"4.16199111735547";"km/h";"40.9756026";"29.0907822";
"40587.77594";"Speed (GPS)";"21.6609775543213";"km/h";"40.9756026";"29.0907822";
"40587.77894";"Altitude (GPS)";"142.381875761754";"m";"40.9756026";"29.0907822";
"40587.78594";"Altitude (GPS)";"142.381875761754";"m";"40.9756026";"29.0907822";
"40587.78594";"Average speed (GPS)";"4.16259271708937";"km/h";"40.9756026";"29.0907822";
"40587.78594";"Speed (GPS)";"21.6609775543213";"km/h";"40.9756026";"29.0907822";
"40587.81094";"Average speed (GPS)";"4.16218670527448";"km/h";"40.9756026";"29.0907822";
"40587.81094";"Speed (GPS)";"0";"km/h";"40.9756026";"29.0907822";
"40587.81194";"Altitude (GPS)";"106.400001525879";"m";"40.9756026";"29.0907822";
"40587.81794";"Average speed";"17.7395088856069";"km/h";"40.9756026";"29.0907822";
"40587.81794";"Calculated instant fuel consumption";"4.63282025927451";"L/100km";"40.9756026";"29.0907822";
"40587.81794";"Distance travelled";"1.36876313075";"km";"40.9756026";"29.0907822";
"40587.81794";"Distance travelled (total)";"1612.55678446813";"km";"40.9756026";"29.0907822";
"40587.81794";"Vehicle speed";"18";"km/h";"40.9756026";"29.0907822";
"40587.95194";"Timing advance";"5";"°";"40.9756026";"29.0907822";
"40588.13694";"Intake air temperature";"12";"℃";"40.9756026";"29.0907822";
"40588.34094";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"40.9756026";"29.0907822";
"40588.34094";"Throttle position";"14.1176470588235";"%";"40.9756026";"29.0907822";
"40588.45994";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-8.59375";"%";"40.9756026";"29.0907822";
"40588.45994";"Oxygen sensor 1 Bank 1 Voltage";"0.905";"V";"40.9756026";"29.0907822";
"40588.60894";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9756026";"29.0907822";
"40588.60894";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.9756026";"29.0907822";
"40588.95894";"Average speed (GPS)";"4.22356331571413";"km/h";"40.9756026";"29.0907822";
"40588.95894";"Speed (GPS)";"18.3396680831909";"km/h";"40.9756026";"29.0907822";
"40588.96094";"Altitude (GPS)";"142.151891365525";"m";"40.9756026";"29.0907822";
"40588.96294";"Average speed (GPS)";"4.22379210581572";"km/h";"40.9756026";"29.0907822";
"40588.96294";"Speed (GPS)";"18.3396680831909";"km/h";"40.9756026";"29.0907822";
"40588.96494";"Altitude (GPS)";"142.151891365525";"m";"40.9756026";"29.0907822";
"40588.98894";"Average speed (GPS)";"4.2233736859296";"km/h";"40.9756026";"29.0907822";
"40588.98894";"Speed (GPS)";"0";"km/h";"40.9756026";"29.0907822";
"40588.98994";"Altitude (GPS)";"106.400001525879";"m";"40.9756026";"29.0907822";
"40589.24994";"Distance traveled with MIL on";"0";"km";"40.9756026";"29.0907822";
"40589.38194";"Commanded evaporative purge";"9";"%";"40.9756026";"29.0907822";
"40589.53394";"# warm-ups since codes cleared";"0";"";"40.9756026";"29.0907822";
"40589.73694";"Distance traveled since codes cleared";"32388";"km";"40.9756026";"29.0907822";
"40589.76194";"Altitude (GPS)";"141.862908497538";"m";"40.9756026";"29.0907822";
"40589.76194";"Average speed (GPS)";"4.25730631079661";"km/h";"40.9756026";"29.0907822";
"40589.76194";"Speed (GPS)";"15.9021812438965";"km/h";"40.9756026";"29.0907822";
"40589.76294";"Average speed (GPS)";"4.25737104864117";"km/h";"40.9756026";"29.0907822";
"40589.76294";"Speed (GPS)";"15.9021812438965";"km/h";"40.9756026";"29.0907822";
"40589.76394";"Altitude (GPS)";"141.862908497538";"m";"40.9756026";"29.0907822";
"40589.78494";"Altitude (GPS)";"106.400001525879";"m";"40.9756026";"29.0907822";
"40589.78494";"Average speed (GPS)";"4.25702950477627";"km/h";"40.9756026";"29.0907822";
"40589.78494";"Speed (GPS)";"0";"km/h";"40.9756026";"29.0907822";
"40589.89094";"Catalyst temperature Bank 1 Sensor 1";"753";"℃";"40.9756026";"29.0907822";
"40590.01494";"Catalyst temperature Bank 1 Sensor 2";"517";"℃";"40.9756026";"29.0907822";
"40590.33194";"Control module voltage";"14.2";"V";"40.9756026";"29.0907822";
"40590.50694";"Absolute load value";"65.8823529411765";"%";"40.9756026";"29.0907822";
"40590.65694";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9756026";"29.0907822";
"40590.71394";"Altitude (GPS)";"142.146174616449";"m";"40.9756026";"29.0907822";
"40590.71394";"Average speed (GPS)";"4.29484706021166";"km/h";"40.9756026";"29.0907822";
"40590.71394";"Speed (GPS)";"15.117359161377";"km/h";"40.9756026";"29.0907822";
"40590.72494";"Altitude (GPS)";"142.146174616449";"m";"40.9756958600784";"29.0902379688531";
"40590.72494";"Average speed (GPS)";"4.29529396202487";"km/h";"40.9756958600784";"29.0902379688531";
"40590.72494";"Speed (GPS)";"15.117359161377";"km/h";"40.9756958600784";"29.0902379688531";
"40590.73094";"Average speed (GPS)";"4.29553857017699";"km/h";"40.9756958600784";"29.0902379688531";
"40590.73094";"Speed (GPS)";"15.117359161377";"km/h";"40.9756958600784";"29.0902379688531";
"40590.73194";"Altitude (GPS)";"142.146174616449";"m";"40.9756958600784";"29.0902379688531";
"40590.74894";"Average speed (GPS)";"4.29524129724403";"km/h";"40.9756958600784";"29.0902379688531";
"40590.74894";"Speed (GPS)";"0";"km/h";"40.9756958600784";"29.0902379688531";
"40590.74994";"Altitude (GPS)";"106.400001525879";"m";"40.9756958600784";"29.0902379688531";
"40590.77294";"Relative throttle position";"11";"%";"40.9756958600784";"29.0902379688531";
"40590.92394";"Ambient air temperature";"8";"℃";"40.9756958600784";"29.0902379688531";
"40591.06594";"Absolute pedal position E";"59";"%";"40.9756958600784";"29.0902379688531";
"40591.23894";"Commanded throttle actuator";"13";"%";"40.9756958600784";"29.0902379688531";
"40591.50794";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9756958600784";"29.0902379688531";
"40591.63694";"Absolute throttle position B";"22";"%";"40.9756958600784";"29.0902379688531";
"40591.75494";"Average speed (GPS)";"4.34697179264322";"km/h";"40.9756958600784";"29.0902379688531";
"40591.75494";"Speed (GPS)";"18.0769626617432";"km/h";"40.9756958600784";"29.0902379688531";
"40591.75894";"Altitude (GPS)";"142.669649807591";"m";"40.9756958600784";"29.0902379688531";
"40591.79094";"Average speed (GPS)";"4.34883878600662";"km/h";"40.9757488727561";"29.0902508366115";
"40591.79094";"Speed (GPS)";"18.0769626617432";"km/h";"40.9757488727561";"29.0902508366115";
"40591.79194";"Altitude (GPS)";"142.669649807591";"m";"40.9757488727561";"29.0902508366115";
"40591.79294";"Average speed (GPS)";"4.34891975427193";"km/h";"40.9757488727561";"29.0902508366115";
"40591.79294";"Speed (GPS)";"18.0769626617432";"km/h";"40.9757488727561";"29.0902508366115";
"40591.79394";"Altitude (GPS)";"142.669649807591";"m";"40.9757488727561";"29.0902508366115";
"40591.81294";"Absolute pedal position D";"62";"%";"40.9757488727561";"29.0902508366115";
"40591.84594";"Average speed (GPS)";"4.34804501020049";"km/h";"40.9757488727561";"29.0902508366115";
"40591.84594";"Speed (GPS)";"0";"km/h";"40.9757488727561";"29.0902508366115";
"40591.84694";"Altitude (GPS)";"106.400001525879";"m";"40.9757488727561";"29.0902508366115";
"40591.98694";"OBD Module Voltage";"14.4";"V";"40.9757488727561";"29.0902508366115";
"40592.65194";"Calculated engine load value";"80.7843137254902";"%";"40.9757488727561";"29.0902508366115";
"40592.70894";"Average speed (GPS)";"4.33408918252549";"km/h";"40.9757488727561";"29.0902508366115";
"40592.70894";"Speed (GPS)";"0";"km/h";"40.9757488727561";"29.0902508366115";
"40592.70994";"Altitude (GPS)";"142.990983005159";"m";"40.9757488727561";"29.0902508366115";
"40592.72994";"Altitude (GPS)";"142.990983005159";"m";"40.9758141309117";"29.0903014269962";
"40592.72994";"Average speed (GPS)";"4.33375598259544";"km/h";"40.9758141309117";"29.0903014269962";
"40592.72994";"Speed (GPS)";"0";"km/h";"40.9758141309117";"29.0903014269962";
"40592.73094";"Average speed (GPS)";"4.33373745955626";"km/h";"40.9758141309117";"29.0903014269962";
"40592.73094";"Speed (GPS)";"0";"km/h";"40.9758141309117";"29.0903014269962";
"40592.73194";"Altitude (GPS)";"142.990983005159";"m";"40.9758141309117";"29.0903014269962";
"40592.73994";"Altitude (GPS)";"106.400001525879";"m";"40.9758141309117";"29.0903014269962";
"40592.73994";"Average speed (GPS)";"4.33420471672676";"km/h";"40.9758141309117";"29.0903014269962";
"40592.73994";"Speed (GPS)";"18.4193309783936";"km/h";"40.9758141309117";"29.0903014269962";
"40592.74694";"Average speed (GPS)";"4.33408657688129";"km/h";"40.9758141309117";"29.0903014269962";
"40592.74694";"Speed (GPS)";"0";"km/h";"40.9758141309117";"29.0903014269962";
"40592.74794";"Altitude (GPS)";"106.400001525879";"m";"40.9758141309117";"29.0903014269962";
"40592.78094";"Short term fuel % trim - Bank 1";"3.90625";"%";"40.9758141309117";"29.0903014269962";
"40592.97094";"Long term fuel % trim - Bank 1";"-14.84375";"%";"40.9758141309117";"29.0903014269962";
"40593.14894";"Calculated boost";"-2.07766559695343";"psi";"40.9758141309117";"29.0903014269962";
"40593.14894";"Intake manifold absolute pressure";"12.618283206609";"psi";"40.9758141309117";"29.0903014269962";
"40593.32694";"Calculated instant fuel rate";"0";"L/h";"40.9758141309117";"29.0903014269962";
"40593.32694";"Engine RPM";"1458";"rpm";"40.9758141309117";"29.0903014269962";
"40593.32694";"Engine RPM x1000";"1.5";"rpm";"40.9758141309117";"29.0903014269962";
"40593.32694";"Fuel used";"0.166553961490588";"L";"40.9758141309117";"29.0903014269962";
"40593.32694";"Fuel used (total)";"50.78084332061";"L";"40.9758141309117";"29.0903014269962";
"40593.32694";"Fuel used price";"0.168219501105493";"$";"40.9758141309117";"29.0903014269962";
"40593.32694";"Fuel used price (total)";"51.12";"$";"40.9758141309117";"29.0903014269962";
"40593.32694";"Instant engine power (based on fuel consumption)";"0";"hp";"40.9758141309117";"29.0903014269962";
"40593.47894";"Average speed";"17.9644157214619";"km/h";"40.9758141309117";"29.0903014269962";
"40593.47894";"Calculated instant fuel consumption";"0";"L/100km";"40.9758141309117";"29.0903014269962";
"40593.47894";"Distance travelled";"1.41436590786111";"km";"40.9758141309117";"29.0903014269962";
"40593.47894";"Distance travelled (total)";"1612.60238724524";"km";"40.9758141309117";"29.0903014269962";
"40593.47894";"Vehicle speed";"29";"km/h";"40.9758141309117";"29.0903014269962";
"40593.60594";"Timing advance";"15";"°";"40.9758141309117";"29.0903014269962";
"40593.72394";"Average speed (GPS)";"4.41370770284752";"km/h";"40.9758141309117";"29.0903014269962";
"40593.72394";"Speed (GPS)";"26.3183755874634";"km/h";"40.9758141309117";"29.0903014269962";
"40593.72494";"Altitude (GPS)";"143.153390666202";"m";"40.9758141309117";"29.0903014269962";
"40593.73594";"Altitude (GPS)";"143.153390666202";"m";"40.975895096903";"29.0903387810774";
"40593.73594";"Average speed (GPS)";"4.41463217017599";"km/h";"40.975895096903";"29.0903387810774";
"40593.73594";"Speed (GPS)";"26.3183755874634";"km/h";"40.975895096903";"29.0903387810774";
"40593.74094";"Altitude (GPS)";"143.153390666202";"m";"40.975895096903";"29.0903387810774";
"40593.74094";"Average speed (GPS)";"4.41502383568787";"km/h";"40.975895096903";"29.0903387810774";
"40593.74094";"Speed (GPS)";"26.3183755874634";"km/h";"40.975895096903";"29.0903387810774";
"40593.74294";"Intake air temperature";"13";"℃";"40.975895096903";"29.0903387810774";
"40593.75494";"Average speed (GPS)";"4.41478318217933";"km/h";"40.975895096903";"29.0903387810774";
"40593.75494";"Speed (GPS)";"0";"km/h";"40.975895096903";"29.0903387810774";
"40593.75894";"Altitude (GPS)";"106.400001525879";"m";"40.975895096903";"29.0903387810774";
"40593.94594";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.975895096903";"29.0903387810774";
"40593.94594";"Throttle position";"22.7450980392157";"%";"40.975895096903";"29.0903387810774";
"40594.09894";"Oxygen sensor 1 Bank 1 Short term fuel trim";"17.1875";"%";"40.975895096903";"29.0903387810774";
"40594.09894";"Oxygen sensor 1 Bank 1 Voltage";"0.21";"V";"40.975895096903";"29.0903387810774";
"40594.22894";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.975895096903";"29.0903387810774";
"40594.22894";"Oxygen sensor 2 Bank 1 Voltage";"0.025";"V";"40.975895096903";"29.0903387810774";
"40594.56594";"Average speed (GPS)";"4.40156224871195";"km/h";"40.975895096903";"29.0903387810774";
"40594.56594";"Speed (GPS)";"0";"km/h";"40.975895096903";"29.0903387810774";
"40594.56694";"Altitude (GPS)";"107.400001525879";"m";"40.975895096903";"29.0903387810774";
"40594.58894";"Altitude (GPS)";"107.400001525879";"m";"40.9759719";"29.0906624";
"40594.59494";"Altitude (GPS)";"107.400001525879";"m";"40.9759719";"29.0906624";
"40594.59494";"Average speed (GPS)";"4.40108939363316";"km/h";"40.9759719";"29.0906624";
"40594.59494";"Speed (GPS)";"0";"km/h";"40.9759719";"29.0906624";
"40594.60694";"Altitude (GPS)";"107.400001525879";"m";"40.9759719";"29.0906624";
"40594.60694";"Average speed (GPS)";"4.40203307945721";"km/h";"40.9759719";"29.0906624";
"40594.60694";"Speed (GPS)";"26.2220460891724";"km/h";"40.9759719";"29.0906624";
"40594.60794";"Altitude (GPS)";"107.400001525879";"m";"40.9759719";"29.0906624";
"40594.60794";"Average speed (GPS)";"4.402014525133";"km/h";"40.9759719";"29.0906624";
"40594.60794";"Speed (GPS)";"0";"km/h";"40.9759719";"29.0906624";
"40594.68794";"Distance traveled with MIL on";"0";"km";"40.9759719";"29.0906624";
"40594.73594";"Average speed (GPS)";"4.41464184398975";"km/h";"40.9759719";"29.0906624";
"40594.73594";"Speed (GPS)";"31.0583839416504";"km/h";"40.9759719";"29.0906624";
"40594.73894";"Altitude (GPS)";"143.471275068243";"m";"40.9759719";"29.0906624";
"40594.75294";"Average speed (GPS)";"4.41627874447846";"km/h";"40.9759786765544";"29.0903773003512";
"40594.75294";"Speed (GPS)";"31.0583839416504";"km/h";"40.9759786765544";"29.0903773003512";
"40594.75594";"Altitude (GPS)";"143.471275068243";"m";"40.9759786765544";"29.0903773003512";
"40594.75594";"Average speed (GPS)";"4.41659291979723";"km/h";"40.9759786765544";"29.0903773003512";
"40594.75594";"Speed (GPS)";"31.0583839416504";"km/h";"40.9759786765544";"29.0903773003512";
"40594.75794";"Altitude (GPS)";"143.471275068243";"m";"40.9759786765544";"29.0903773003512";
"40594.76794";"Altitude (GPS)";"107.400001525879";"m";"40.9759786765544";"29.0903773003512";
"40594.76794";"Average speed (GPS)";"4.41640299193884";"km/h";"40.9759786765544";"29.0903773003512";
"40594.76794";"Speed (GPS)";"0";"km/h";"40.9759786765544";"29.0903773003512";
"40594.76994";"Altitude (GPS)";"107.400001525879";"m";"40.9759786765544";"29.0903773003512";
"40594.76994";"Average speed (GPS)";"4.41663526808849";"km/h";"40.9759786765544";"29.0903773003512";
"40594.76994";"Speed (GPS)";"30.0230941772461";"km/h";"40.9759786765544";"29.0903773003512";
"40594.77494";"Altitude (GPS)";"107.400001525879";"m";"40.9759786765544";"29.0903773003512";
"40594.77494";"Average speed (GPS)";"4.41655913842294";"km/h";"40.9759786765544";"29.0903773003512";
"40594.77494";"Speed (GPS)";"0";"km/h";"40.9759786765544";"29.0903773003512";
"40594.80694";"Commanded evaporative purge";"16";"%";"40.9759786765544";"29.0903773003512";
"40594.90994";"Altitude (GPS)";"107.400001525879";"m";"40.9759719";"29.0906624";
"40594.92594";"# warm-ups since codes cleared";"0";"";"40.9759719";"29.0906624";
"40595.13794";"Distance traveled since codes cleared";"32388";"km";"40.9759719";"29.0906624";
"40595.31994";"Catalyst temperature Bank 1 Sensor 1";"750";"℃";"40.9759719";"29.0906624";
"40595.47494";"Catalyst temperature Bank 1 Sensor 2";"519";"℃";"40.9759719";"29.0906624";
"40595.73894";"Average speed (GPS)";"4.50747872310201";"km/h";"40.9759719";"29.0906624";
"40595.73894";"Speed (GPS)";"30.0444763183594";"km/h";"40.9759719";"29.0906624";
"40595.73994";"Altitude (GPS)";"143.867356260762";"m";"40.9759719";"29.0906624";
"40595.74094";"Altitude (GPS)";"143.867356260762";"m";"40.9759719";"29.0906624";
"40595.74094";"Average speed (GPS)";"4.5076271523318";"km/h";"40.9759719";"29.0906624";
"40595.74094";"Speed (GPS)";"30.0444763183594";"km/h";"40.9759719";"29.0906624";
"40595.75294";"Altitude (GPS)";"107.400001525879";"m";"40.9759719";"29.0906624";
"40595.75294";"Average speed (GPS)";"4.50742902108657";"km/h";"40.9759719";"29.0906624";
"40595.75294";"Speed (GPS)";"0";"km/h";"40.9759719";"29.0906624";
"40595.75494";"Altitude (GPS)";"107.400001525879";"m";"40.9759719";"29.0906624";
"40595.75494";"Average speed (GPS)";"4.50763154124761";"km/h";"40.9759719";"29.0906624";
"40595.75494";"Speed (GPS)";"30.1383373260498";"km/h";"40.9759719";"29.0906624";
"40595.82994";"Control module voltage";"14.4";"V";"40.9759719";"29.0906624";
"40595.91494";"Average speed (GPS)";"4.50497047248494";"km/h";"40.9759719";"29.0906624";
"40595.91494";"Speed (GPS)";"0";"km/h";"40.9759719";"29.0906624";
"40595.91594";"Altitude (GPS)";"107.400001525879";"m";"40.9759719";"29.0906624";
"40595.95094";"Absolute load value";"58.0392156862745";"%";"40.9759719";"29.0906624";
"40596.08094";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9759719";"29.0906624";
"40596.21194";"Relative throttle position";"13";"%";"40.9759719";"29.0906624";
"40596.36394";"Ambient air temperature";"8";"℃";"40.9759719";"29.0906624";
"40596.54694";"Absolute pedal position E";"36";"%";"40.9759719";"29.0906624";
"40596.69994";"Commanded throttle actuator";"13";"%";"40.9759719";"29.0906624";
"40596.77094";"Average speed (GPS)";"4.60134153837754";"km/h";"40.9759719";"29.0906624";
"40596.77094";"Speed (GPS)";"35.231173324585";"km/h";"40.9759719";"29.0906624";
"40596.77394";"Altitude (GPS)";"144.33053421491";"m";"40.9759719";"29.0906624";
"40596.78794";"Average speed (GPS)";"4.60325497767834";"km/h";"40.9759719";"29.0906624";
"40596.78794";"Speed (GPS)";"35.231173324585";"km/h";"40.9759719";"29.0906624";
"40596.78994";"Altitude (GPS)";"144.33053421491";"m";"40.9759719";"29.0906624";
"40596.88394";"Average speed (GPS)";"4.601632894799";"km/h";"40.9759719";"29.0906624";
"40596.88394";"Speed (GPS)";"0";"km/h";"40.9759719";"29.0906624";
"40596.88694";"Altitude (GPS)";"107.400001525879";"m";"40.9759719";"29.0906624";
"40597.09094";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9759719";"29.0906624";
"40597.23194";"Absolute throttle position B";"22";"%";"40.9759719";"29.0906624";
