"SECONDS";"PID";"VALUE";"UNITS";
"82295.987844";"Throttle position";"18.8235294117647";"%";
"82296.114844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-8.59375";"%";
"82296.114844";"Oxygen sensor 1 Bank 1 Voltage";"0.495";"V";
"82296.240844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82296.240844";"Oxygen sensor 2 Bank 1 Voltage";"0.09";"V";
"82296.733844";"Distance traveled with MIL on";"0";"km";
"82296.861844";"Commanded evaporative purge";"10";"%";
"82296.987844";"# warm-ups since codes cleared";"0";"";
"82297.145844";"Distance traveled since codes cleared";"30232";"km";
"82297.269844";"Catalyst temperature Bank 1 Sensor 1";"840";"℃";
"82297.393844";"Catalyst temperature Bank 1 Sensor 2";"686";"℃";
"82297.697844";"Control module voltage";"14.2";"V";
"82297.853844";"Absolute load value";"31.3725490196078";"%";
"82297.978844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82298.135844";"Relative throttle position";"5";"%";
"82298.291844";"Ambient air temperature";"10";"℃";
"82298.426844";"Absolute pedal position E";"40";"%";
"82298.560844";"Commanded throttle actuator";"16";"%";
"82298.848844";"Long term secondary oxygen sensor trim Bank 1";"-2";"%";
"82299.030844";"Absolute throttle position B";"27";"%";
"82299.188844";"Absolute pedal position D";"50";"%";
"82299.239844";"OBD Module Voltage";"14.2";"V";
"82299.847844";"Calculated engine load value";"57.6470588235294";"%";
"82299.973844";"Short term fuel % trim - Bank 1";"18.75";"%";
"82300.132844";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"82300.308844";"Calculated boost";"-1.20743916891011";"psi";
"82300.308844";"Intake manifold absolute pressure";"13.488509634651";"psi";
"82300.458844";"Average fuel consumption";"5.72541272957274";"L/100km";
"82300.458844";"Average fuel consumption (total)";"2.71737330539924";"L/100km";
"82300.458844";"Average fuel consumption 10 sec";"5.72541272957274";"L/100km";
"82300.458844";"Calculated instant fuel rate";"9.5119556380443";"L/h";
"82300.458844";"Engine RPM";"2626";"rpm";
"82300.458844";"Engine RPM x1000";"2.6";"rpm";
"82300.458844";"Fuel used";"0.700878098547023";"L";
"82300.458844";"Fuel used (total)";"10.1136781078801";"L";
"82300.458844";"Fuel used price";"0.707886879532493";"$";
"82300.458844";"Fuel used price (total)";"9.51";"$";
"82300.458844";"Instant engine power (based on fuel consumption)";"37.212652890984";"hp";
"82300.594844";"Average speed";"69.4627547980571";"km/h";
"82300.594844";"Calculated instant fuel consumption";"10.3390822152655";"L/100km";
"82300.594844";"Distance travelled";"12.3705421429722";"km";
"82300.594844";"Distance travelled (total)";"372.314832048628";"km";
"82300.594844";"Vehicle speed";"92";"km/h";
"82300.732844";"Timing advance";"19";"°";
"82300.855844";"Intake air temperature";"20";"℃";
"82301.011844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82301.011844";"Throttle position";"38.4313725490196";"%";
"82301.171844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-1.5625";"%";
"82301.171844";"Oxygen sensor 1 Bank 1 Voltage";"0.76";"V";
"82301.333844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82301.333844";"Oxygen sensor 2 Bank 1 Voltage";"0.175";"V";
"82301.877844";"Distance traveled with MIL on";"0";"km";
"82302.034844";"Commanded evaporative purge";"19";"%";
"82302.186844";"# warm-ups since codes cleared";"0";"";
"82302.313844";"Distance traveled since codes cleared";"30232";"km";
"82302.472844";"Catalyst temperature Bank 1 Sensor 1";"856";"℃";
"82302.629844";"Catalyst temperature Bank 1 Sensor 2";"676";"℃";
"82303.000844";"Control module voltage";"14.2";"V";
"82303.157844";"Absolute load value";"58.0392156862745";"%";
"82303.310844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82303.646844";"Relative throttle position";"5";"%";
"82303.795844";"Ambient air temperature";"10";"℃";
"82303.948844";"Absolute pedal position E";"14";"%";
"82304.089844";"Commanded throttle actuator";"4";"%";
"82304.398844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82304.522844";"Absolute throttle position B";"15";"%";
"82304.683844";"Absolute pedal position D";"18";"%";
"82304.737844";"OBD Module Voltage";"14.3";"V";
"82305.156844";"Calculated engine load value";"23.921568627451";"%";
"82305.313844";"Engine coolant temperature";"84";"℃";
"82305.516844";"Short term fuel % trim - Bank 1";"-14.84375";"%";
"82305.641844";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"82305.768844";"Calculated boost";"-5.12345809510505";"psi";
"82305.768844";"Intake manifold absolute pressure";"9.572490708462";"psi";
"82305.925844";"Calculated instant fuel rate";"6.73756708351854";"L/h";
"82305.925844";"Engine RPM";"2621";"rpm";
"82305.925844";"Engine RPM x1000";"2.6";"rpm";
"82305.925844";"Fuel used";"0.711110834701509";"L";
"82305.925844";"Fuel used (total)";"10.1239108440346";"L";
"82305.925844";"Fuel used price";"0.718221943048524";"$";
"82305.925844";"Fuel used price (total)";"9.51";"$";
"82305.925844";"Instant engine power (based on fuel consumption)";"26.3586958086618";"hp";
"82306.075844";"Average speed";"69.6537871453584";"km/h";
"82306.075844";"Calculated instant fuel consumption";"7.32344248208537";"L/100km";
"82306.075844";"Distance travelled";"12.5106068044167";"km";
"82306.075844";"Distance travelled (total)";"372.454896710072";"km";
"82306.075844";"Vehicle speed";"92";"km/h";
"82306.238844";"Timing advance";"25";"°";
"82306.363844";"Intake air temperature";"19";"℃";
"82306.519844";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"82306.519844";"Throttle position";"27.843137254902";"%";
"82306.666844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-6.25";"%";
"82306.666844";"Oxygen sensor 1 Bank 1 Voltage";"0.67";"V";
"82306.845844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82306.845844";"Oxygen sensor 2 Bank 1 Voltage";"0.21";"V";
"82307.246844";"Distance traveled with MIL on";"0";"km";
"82307.584844";"Commanded evaporative purge";"10";"%";
"82307.709844";"# warm-ups since codes cleared";"0";"";
"82307.833844";"Distance traveled since codes cleared";"30232";"km";
"82307.981844";"Catalyst temperature Bank 1 Sensor 1";"864";"℃";
"82308.116844";"Catalyst temperature Bank 1 Sensor 2";"672";"℃";
"82308.431844";"Control module voltage";"14.2";"V";
"82308.558844";"Absolute load value";"76.8627450980392";"%";
"82308.686844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82308.842844";"Relative throttle position";"5";"%";
"82308.964844";"Ambient air temperature";"10";"℃";
"82309.083844";"Absolute pedal position E";"14";"%";
"82309.261844";"Commanded throttle actuator";"4";"%";
"82309.569844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82309.702844";"Absolute throttle position B";"15";"%";
"82309.826844";"Absolute pedal position D";"14";"%";
"82309.882844";"OBD Module Voltage";"14.3";"V";
"82310.316844";"Calculated engine load value";"15.6862745098039";"%";
"82310.484844";"Short term fuel % trim - Bank 1";"0";"%";
"82310.681844";"Long term fuel % trim - Bank 1";"-6.25";"%";
"82311.090844";"Calculated boost";"-11.6501563054299";"psi";
"82311.090844";"Intake manifold absolute pressure";"3.045792498147";"psi";
"82311.240844";"Calculated instant fuel rate";"2.16095790775594";"L/h";
"82311.240844";"Engine RPM";"2633";"rpm";
"82311.240844";"Engine RPM x1000";"2.6";"rpm";
"82311.240844";"Fuel used";"0.714300981167176";"L";
"82311.240844";"Fuel used (total)";"10.1271009905003";"L";
"82311.240844";"Fuel used price";"0.721443990978848";"$";
"82311.240844";"Fuel used price (total)";"9.51";"$";
"82311.240844";"Instant engine power (based on fuel consumption)";"8.45409499301265";"hp";
"82311.368844";"Average speed";"69.8270869593703";"km/h";
"82311.368844";"Calculated instant fuel consumption";"2.37467901951202";"L/100km";
"82311.368844";"Distance travelled";"12.6443871455556";"km";
"82311.368844";"Distance travelled (total)";"372.588677051211";"km";
"82311.368844";"Vehicle speed";"91";"km/h";
"82311.504844";"Timing advance";"10";"°";
"82311.636844";"Intake air temperature";"18";"℃";
"82311.779844";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"82311.779844";"Throttle position";"15.2941176470588";"%";
"82311.957844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-6.25";"%";
"82311.957844";"Oxygen sensor 1 Bank 1 Voltage";"0.1";"V";
"82312.114844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82312.114844";"Oxygen sensor 2 Bank 1 Voltage";"0.075";"V";
"82312.529844";"Distance traveled with MIL on";"0";"km";
"82312.677844";"Commanded evaporative purge";"8";"%";
"82312.836844";"# warm-ups since codes cleared";"0";"";
"82312.963844";"Distance traveled since codes cleared";"30232";"km";
"82313.100844";"Catalyst temperature Bank 1 Sensor 1";"861";"℃";
"82313.255844";"Catalyst temperature Bank 1 Sensor 2";"675";"℃";
"82313.568844";"Control module voltage";"14.2";"V";
"82313.694844";"Absolute load value";"45.0980392156863";"%";
"82313.819844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82313.977844";"Relative throttle position";"13";"%";
"82314.134844";"Ambient air temperature";"10";"℃";
"82314.331844";"Absolute pedal position E";"32";"%";
"82314.522844";"Commanded throttle actuator";"13";"%";
"82315.118844";"Long term secondary oxygen sensor trim Bank 1";"-2";"%";
"82315.249844";"Absolute throttle position B";"22";"%";
"82315.408844";"Absolute pedal position D";"32";"%";
"82315.462844";"OBD Module Voltage";"14.3";"V";
"82315.952844";"Calculated engine load value";"47.843137254902";"%";
"82316.104844";"Engine coolant temperature";"84";"℃";
"82316.263844";"Short term fuel % trim - Bank 1";"-2.34375";"%";
"82316.397844";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"82316.530844";"Calculated boost";"-10.4898544013722";"psi";
"82316.530844";"Intake manifold absolute pressure";"4.206094402203";"psi";
"82316.687844";"Calculated instant fuel rate";"0";"L/h";
"82316.687844";"Engine RPM";"2603";"rpm";
"82316.687844";"Engine RPM x1000";"2.6";"rpm";
"82316.687844";"Fuel used";"0.714300981167176";"L";
"82316.687844";"Fuel used (total)";"10.1271009905003";"L";
"82316.687844";"Fuel used price";"0.721443990978848";"$";
"82316.687844";"Fuel used price (total)";"9.51";"$";
"82316.687844";"Instant engine power (based on fuel consumption)";"0";"hp";
"82316.892844";"Average speed";"70.0050102873904";"km/h";
"82316.892844";"Calculated instant fuel consumption";"0";"L/100km";
"82316.892844";"Distance travelled";"12.7840349139167";"km";
"82316.892844";"Distance travelled (total)";"372.728324819572";"km";
"82316.892844";"Vehicle acceleration";"0.0390391744592529";"m/s²";
"82316.892844";"Vehicle speed";"91";"km/h";
"82317.068844";"Timing advance";"17";"°";
"82317.225844";"Intake air temperature";"19";"℃";
"82317.358844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82317.358844";"Throttle position";"20.7843137254902";"%";
"82317.516844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-21.875";"%";
"82317.516844";"Oxygen sensor 1 Bank 1 Voltage";"0.705";"V";
"82317.642844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82317.642844";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";
"82318.066844";"Distance traveled with MIL on";"0";"km";
"82318.226844";"Commanded evaporative purge";"17";"%";
"82318.354844";"# warm-ups since codes cleared";"0";"";
"82318.504844";"Distance traveled since codes cleared";"30232";"km";
"82318.629844";"Catalyst temperature Bank 1 Sensor 1";"843";"℃";
"82318.753844";"Catalyst temperature Bank 1 Sensor 2";"663";"℃";
"82319.037844";"Control module voltage";"14.2";"V";
"82319.404844";"Absolute load value";"42.7450980392157";"%";
"82319.565844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82319.724844";"Relative throttle position";"4";"%";
"82319.853844";"Ambient air temperature";"10";"℃";
"82320.011844";"Absolute pedal position E";"22";"%";
"82320.138844";"Commanded throttle actuator";"4";"%";
"82320.389844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82320.547844";"Absolute throttle position B";"15";"%";
"82320.738844";"Absolute pedal position D";"24";"%";
"82320.822844";"OBD Module Voltage";"14.2";"V";
"82321.218844";"Calculated engine load value";"34.9019607843137";"%";
"82321.373844";"Short term fuel % trim - Bank 1";"-31.25";"%";
"82321.529844";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"82321.654844";"Calculated boost";"-6.86391095119169";"psi";
"82321.654844";"Intake manifold absolute pressure";"7.832037852378";"psi";
"82321.815844";"Average fuel consumption";"5.64677605141927";"L/100km";
"82321.815844";"Average fuel consumption (total)";"2.71905437725001";"L/100km";
"82321.815844";"Average fuel consumption 10 sec";"5.64677605141927";"L/100km";
"82321.815844";"Calculated instant fuel rate";"5.32460216064392";"L/h";
"82321.815844";"Engine RPM";"2523";"rpm";
"82321.815844";"Engine RPM x1000";"2.5";"rpm";
"82321.815844";"Fuel used";"0.721885821924124";"L";
"82321.815844";"Fuel used (total)";"10.1346858312572";"L";
"82321.815844";"Fuel used price";"0.729104680143366";"$";
"82321.815844";"Fuel used price (total)";"9.51";"$";
"82321.815844";"Instant engine power (based on fuel consumption)";"20.8308974018055";"hp";
"82321.998844";"Average speed";"70.1437214047124";"km/h";
"82321.998844";"Calculated instant fuel consumption";"6.050684273459";"L/100km";
"82321.998844";"Distance travelled";"12.9088719119167";"km";
"82321.998844";"Distance travelled (total)";"372.853161817572";"km";
"82321.998844";"Vehicle acceleration";"-0.0519101140681516";"m/s²";
"82321.998844";"Vehicle speed";"88";"km/h";
"82322.172844";"Timing advance";"31";"°";
"82322.327844";"Intake air temperature";"19";"℃";
"82322.484844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82322.484844";"Throttle position";"21.9607843137255";"%";
"82322.609844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"5.46875";"%";
"82322.609844";"Oxygen sensor 1 Bank 1 Voltage";"0.195";"V";
"82322.764844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"17.96875";"%";
"82322.764844";"Oxygen sensor 2 Bank 1 Voltage";"0.165";"V";
"82323.500844";"Distance traveled with MIL on";"0";"km";
"82323.635844";"Commanded evaporative purge";"49";"%";
"82323.769844";"# warm-ups since codes cleared";"0";"";
"82323.928844";"Distance traveled since codes cleared";"30232";"km";
"82324.090844";"Catalyst temperature Bank 1 Sensor 1";"834";"℃";
"82324.240844";"Catalyst temperature Bank 1 Sensor 2";"650";"℃";
"82324.555844";"Control module voltage";"14.2";"V";
"82324.760844";"Absolute load value";"51.3725490196078";"%";
"82324.897844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82325.018844";"Relative throttle position";"14";"%";
"82325.178844";"Ambient air temperature";"10";"℃";
"82325.337844";"Absolute pedal position E";"35";"%";
"82325.498844";"Commanded throttle actuator";"14";"%";
"82325.848844";"Long term secondary oxygen sensor trim Bank 1";"-2";"%";
"82326.039844";"Absolute throttle position B";"23";"%";
"82326.197844";"Absolute pedal position D";"36";"%";
"82326.245844";"OBD Module Voltage";"14.2";"V";
"82326.997844";"Calculated engine load value";"56.8627450980392";"%";
"82327.134844";"Engine coolant temperature";"84";"℃";
"82327.329844";"Short term fuel % trim - Bank 1";"3.125";"%";
"82327.487844";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"82327.643844";"Calculated boost";"-11.3600808294155";"psi";
"82327.643844";"Intake manifold absolute pressure";"3.335867974161";"psi";
"82327.801844";"Engine RPM";"2625";"rpm";
"82327.801844";"Engine RPM x1000";"2.6";"rpm";
"82327.963844";"Average speed";"70.3208762344126";"km/h";
"82327.963844";"Calculated instant fuel consumption";"5.91622462293769";"L/100km";
"82327.963844";"Distance travelled";"13.0579756869167";"km";
"82327.963844";"Distance travelled (total)";"373.002265592572";"km";
"82327.963844";"Vehicle speed";"90";"km/h";
"82328.123844";"Timing advance";"32";"°";
"82328.273844";"Intake air temperature";"19";"℃";
