"SECONDS";"PID";"VALUE";"UNITS";
"28540.663221";"Oxygen sensor 2 Bank 1 Voltage";"0.16";"V";
"28541.431221";"Distance traveled with MIL on";"0";"km";
"28541.557221";"Commanded evaporative purge";"13";"%";
"28541.682221";"# warm-ups since codes cleared";"0";"";
"28541.807221";"Distance traveled since codes cleared";"30782";"km";
"28541.944221";"Catalyst temperature Bank 1 Sensor 1";"747";"℃";
"28542.071221";"Catalyst temperature Bank 1 Sensor 2";"506";"℃";
"28542.325221";"Control module voltage";"14";"V";
"28542.454221";"Absolute load value";"16.078431372549";"%";
"28542.601221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28542.728221";"Relative throttle position";"4";"%";
"28542.850221";"Ambient air temperature";"10";"℃";
"28543.257221";"Absolute pedal position E";"22";"%";
"28543.380221";"Commanded throttle actuator";"3";"%";
"28543.654221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28543.801221";"Absolute throttle position B";"14";"%";
"28543.920221";"Absolute pedal position D";"14";"%";
"28544.111221";"OBD Module Voltage";"14.1";"V";
"28544.366221";"Calculated engine load value";"16.8627450980392";"%";
"28544.502221";"Engine coolant temperature";"85";"℃";
"28544.649221";"Short term fuel % trim - Bank 1";"0";"%";
"28545.081221";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"28545.205221";"Calculated boost";"-11.7951940434372";"psi";
"28545.205221";"Intake manifold absolute pressure";"2.90075476014";"psi";
"28545.323221";"Calculated instant fuel rate";"1.46257631978713";"L/h";
"28545.323221";"Instant engine power (based on fuel consumption)";"5.72188800977224";"hp";
"28545.333221";"Calculated instant fuel rate";"1.46257631978713";"L/h";
"28545.333221";"Engine RPM";"1916";"rpm";
"28545.333221";"Engine RPM x1000";"1.9";"rpm";
"28545.333221";"Instant engine power (based on fuel consumption)";"5.72188800977224";"hp";
"28545.489221";"Average speed";"44.3262601665693";"km/h";
"28545.489221";"Calculated instant fuel consumption";"2.7595779618625";"L/100km";
"28545.489221";"Distance travelled";"10.0153344678611";"km";
"28545.489221";"Distance travelled (total)";"745.091703182239";"km";
"28545.489221";"Vehicle acceleration";"0.262916222491071";"m/s²";
"28545.489221";"Vehicle speed";"53";"km/h";
"28545.614221";"Timing advance";"41";"°";
"28545.791221";"Intake air temperature";"26";"℃";
"28545.940221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"28545.940221";"Throttle position";"18.4313725490196";"%";
"28546.068221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-20.3125";"%";
"28546.068221";"Oxygen sensor 1 Bank 1 Voltage";"0.28";"V";
"28546.216221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"28546.216221";"Oxygen sensor 2 Bank 1 Voltage";"0.115";"V";
"28547.000221";"Distance traveled with MIL on";"0";"km";
"28547.200221";"Commanded evaporative purge";"9";"%";
"28547.352221";"# warm-ups since codes cleared";"0";"";
"28547.500221";"Distance traveled since codes cleared";"30782";"km";
"28547.676221";"Catalyst temperature Bank 1 Sensor 1";"746";"℃";
"28547.824221";"Catalyst temperature Bank 1 Sensor 2";"504";"℃";
"28548.117221";"Control module voltage";"14";"V";
"28548.273221";"Absolute load value";"22.7450980392157";"%";
"28548.454221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28548.604221";"Relative throttle position";"7";"%";
"28549.028221";"Ambient air temperature";"10";"℃";
"28549.177221";"Absolute pedal position E";"23";"%";
"28549.328221";"Commanded throttle actuator";"4";"%";
"28549.630221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28549.760221";"Absolute throttle position B";"14";"%";
"28549.912221";"Absolute pedal position D";"14";"%";
"28549.974221";"OBD Module Voltage";"14.1";"V";
"28550.398221";"Calculated engine load value";"16.8627450980392";"%";
"28550.548221";"Short term fuel % trim - Bank 1";"0";"%";
"28551.060221";"Long term fuel % trim - Bank 1";"-6.25";"%";
"28551.185221";"Calculated boost";"-11.5051185674227";"psi";
"28551.185221";"Intake manifold absolute pressure";"3.190830236154";"psi";
"28551.332221";"Engine RPM";"1964";"rpm";
"28551.332221";"Engine RPM x1000";"2";"rpm";
"28551.480221";"Average speed";"44.3969918455358";"km/h";
"28551.480221";"Calculated instant fuel consumption";"2.70847466627246";"L/100km";
"28551.480221";"Distance travelled";"10.1052022848611";"km";
"28551.480221";"Distance travelled (total)";"745.181570999239";"km";
"28551.480221";"Vehicle acceleration";"0.207966347160656";"m/s²";
"28551.480221";"Vehicle speed";"54";"km/h";
"28551.629221";"Timing advance";"0";"°";
"28551.756221";"Intake air temperature";"26";"℃";
"28551.884221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"28551.884221";"Throttle position";"14.9019607843137";"%";
"28552.037221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"28552.037221";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"28552.185221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"28552.185221";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"28552.890221";"Distance traveled with MIL on";"0";"km";
"28553.009221";"Commanded evaporative purge";"0";"%";
"28553.126221";"# warm-ups since codes cleared";"0";"";
"28553.253221";"Distance traveled since codes cleared";"30782";"km";
"28553.409221";"Catalyst temperature Bank 1 Sensor 1";"752";"℃";
"28553.608221";"Catalyst temperature Bank 1 Sensor 2";"523";"℃";
"28553.859221";"Control module voltage";"14";"V";
"28554.005221";"Absolute load value";"14.9019607843137";"%";
"28554.153221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28554.278221";"Relative throttle position";"4";"%";
"28554.753221";"Ambient air temperature";"10";"℃";
"28554.910221";"Absolute pedal position E";"14";"%";
"28555.059221";"Commanded throttle actuator";"3";"%";
"28555.330221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28555.455221";"Absolute throttle position B";"14";"%";
"28555.585221";"Absolute pedal position D";"14";"%";
"28555.774221";"OBD Module Voltage";"14";"V";
"28556.097221";"Calculated engine load value";"16.8627450980392";"%";
"28556.224221";"Engine coolant temperature";"85";"℃";
"28556.745221";"Short term fuel % trim - Bank 1";"0";"%";
"28556.895221";"Long term fuel % trim - Bank 1";"-9.375";"%";
"28557.021221";"Calculated boost";"-11.3600808294155";"psi";
"28557.021221";"Intake manifold absolute pressure";"3.335867974161";"psi";
"28557.172221";"Engine RPM";"1391";"rpm";
"28557.172221";"Engine RPM x1000";"1.4";"rpm";
"28557.300221";"Average speed";"44.3518728354779";"km/h";
"28557.300221";"Calculated instant fuel consumption";"3.84888505207138";"L/100km";
"28557.300221";"Distance travelled";"10.1666396556944";"km";
"28557.300221";"Distance travelled (total)";"745.243008370072";"km";
"28557.300221";"Vehicle speed";"38";"km/h";
"28557.450221";"Timing advance";"0";"°";
"28557.598221";"Intake air temperature";"27";"℃";
"28557.724221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"28557.724221";"Throttle position";"13.3333333333333";"%";
"28557.871221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"28557.871221";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"28557.988221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"28557.988221";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"28558.849221";"Distance traveled with MIL on";"0";"km";
"28558.997221";"Commanded evaporative purge";"0";"%";
"28559.144221";"# warm-ups since codes cleared";"0";"";
"28559.291221";"Distance traveled since codes cleared";"30782";"km";
"28559.436221";"Catalyst temperature Bank 1 Sensor 1";"755";"℃";
"28559.584221";"Catalyst temperature Bank 1 Sensor 2";"527";"℃";
"28559.867221";"Control module voltage";"14";"V";
"28560.006221";"Absolute load value";"27.843137254902";"%";
"28560.157221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28560.306221";"Relative throttle position";"2";"%";
"28560.854221";"Ambient air temperature";"10";"℃";
"28560.981221";"Absolute pedal position E";"14";"%";
"28561.147221";"Commanded throttle actuator";"2";"%";
"28561.441221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28561.592221";"Absolute throttle position B";"13";"%";
"28561.741221";"Absolute pedal position D";"20";"%";
"28561.976221";"OBD Module Voltage";"14.1";"V";
"28562.213221";"Calculated engine load value";"41.9607843137255";"%";
"28562.371221";"Short term fuel % trim - Bank 1";"20.3125";"%";
"28562.931221";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"28563.056221";"Calculated boost";"-2.80285428698953";"psi";
"28563.056221";"Intake manifold absolute pressure";"11.893094516574";"psi";
"28563.183221";"Engine RPM";"1298";"rpm";
"28563.183221";"Engine RPM x1000";"1.3";"rpm";
"28563.311221";"Average speed";"44.2914810999261";"km/h";
"28563.311221";"Calculated instant fuel consumption";"4.06271199940868";"L/100km";
"28563.311221";"Distance travelled";"10.2267448616944";"km";
"28563.311221";"Distance travelled (total)";"745.303113576072";"km";
"28563.311221";"Vehicle speed";"36";"km/h";
"28563.440221";"Timing advance";"20";"°";
"28563.588221";"Intake air temperature";"27";"℃";
"28563.797221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"28563.797221";"Throttle position";"21.1764705882353";"%";
"28563.944221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"15.625";"%";
"28563.944221";"Oxygen sensor 1 Bank 1 Voltage";"0.08";"V";
"28564.071221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"28564.071221";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"28564.471221";"Distance traveled with MIL on";"0";"km";
"28564.944221";"Commanded evaporative purge";"13";"%";
"28565.113221";"# warm-ups since codes cleared";"0";"";
"28565.240221";"Distance traveled since codes cleared";"30782";"km";
"28565.387221";"Catalyst temperature Bank 1 Sensor 1";"756";"℃";
"28565.513221";"Catalyst temperature Bank 1 Sensor 2";"522";"℃";
"28565.765221";"Control module voltage";"14";"V";
"28565.912221";"Absolute load value";"11.7647058823529";"%";
"28566.040221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28568.118221";"Relative throttle position";"2";"%";
"28568.252221";"Ambient air temperature";"10";"℃";
"28568.380221";"Absolute pedal position E";"14";"%";
"28568.527221";"Commanded throttle actuator";"2";"%";
"28568.821221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28568.945221";"Absolute throttle position B";"13";"%";
"28569.091221";"Absolute pedal position D";"14";"%";
"28569.224221";"OBD Module Voltage";"14.1";"V";
"28569.782221";"Calculated engine load value";"16.8627450980392";"%";
"28569.933221";"Engine coolant temperature";"85";"℃";
"28570.102221";"Short term fuel % trim - Bank 1";"0";"%";
"28570.228221";"Long term fuel % trim - Bank 1";"-10.15625";"%";
"28570.375221";"Calculated boost";"-11.6501563054299";"psi";
"28570.375221";"Intake manifold absolute pressure";"3.045792498147";"psi";
"28570.521221";"Engine RPM";"1318";"rpm";
"28570.521221";"Engine RPM x1000";"1.3";"rpm";
"28570.670221";"Average speed";"44.2187078998914";"km/h";
"28570.670221";"Calculated instant fuel consumption";"4.06271199940868";"L/100km";
"28570.670221";"Distance travelled";"10.3003461296944";"km";
"28570.670221";"Distance travelled (total)";"745.376714844072";"km";
"28570.670221";"Vehicle acceleration";"-0.187528191085388";"m/s²";
"28570.670221";"Vehicle speed";"36";"km/h";
"28570.803221";"Timing advance";"0";"°";
"28570.949221";"Intake air temperature";"27";"℃";
"28571.480221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"28571.480221";"Throttle position";"13.3333333333333";"%";
"28571.626221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"28571.626221";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"28571.756221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"28571.756221";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"28572.180221";"Distance traveled with MIL on";"0";"km";
"28572.327221";"Commanded evaporative purge";"0";"%";
"28572.478221";"# warm-ups since codes cleared";"0";"";
"28572.618221";"Distance traveled since codes cleared";"30782";"km";
"28572.797221";"Catalyst temperature Bank 1 Sensor 1";"759";"℃";
"28572.945221";"Catalyst temperature Bank 1 Sensor 2";"521";"℃";
"28573.524221";"Control module voltage";"14";"V";
"28573.672221";"Absolute load value";"12.9411764705882";"%";
"28573.818221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28573.957221";"Relative throttle position";"2";"%";
"28574.104221";"Ambient air temperature";"10";"℃";
"28574.250221";"Absolute pedal position E";"14";"%";
"28574.398221";"Commanded throttle actuator";"2";"%";
"28574.671221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28575.146221";"Absolute throttle position B";"13";"%";
"28575.302221";"Absolute pedal position D";"14";"%";
"28575.444221";"OBD Module Voltage";"14";"V";
"28575.766221";"Calculated engine load value";"15.6862745098039";"%";
"28575.892221";"Short term fuel % trim - Bank 1";"8.59375";"%";
"28576.040221";"Long term fuel % trim - Bank 1";"-11.71875";"%";
"28576.164221";"Calculated boost";"-11.7951940434372";"psi";
"28576.164221";"Intake manifold absolute pressure";"2.90075476014";"psi";
"28576.289221";"Calculated instant fuel rate";"0";"L/h";
"28576.289221";"Engine RPM";"1011";"rpm";
"28576.289221";"Engine RPM x1000";"1";"rpm";
"28576.289221";"Instant engine power (based on fuel consumption)";"0";"hp";
"28576.858221";"Average speed";"44.0925611472017";"km/h";
"28576.858221";"Calculated instant fuel consumption";"0";"L/100km";
"28576.858221";"Distance travelled";"10.3467631129444";"km";
"28576.858221";"Distance travelled (total)";"745.423131827322";"km";
"28576.858221";"Vehicle acceleration";"-0.295529665782073";"m/s²";
"28576.858221";"Vehicle speed";"27";"km/h";
"28577.020221";"Timing advance";"1";"°";
"28577.169221";"Intake air temperature";"27";"℃";
"28577.288221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"28577.288221";"Throttle position";"12.9411764705882";"%";
"28577.436221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.125";"%";
"28577.436221";"Oxygen sensor 1 Bank 1 Voltage";"0.07";"V";
"28577.566221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"28577.566221";"Oxygen sensor 2 Bank 1 Voltage";"0.075";"V";
"28578.044221";"Distance traveled with MIL on";"0";"km";
"28578.170221";"Commanded evaporative purge";"10";"%";
"28578.318221";"# warm-ups since codes cleared";"0";"";
"28578.883221";"Distance traveled since codes cleared";"30782";"km";
"28579.024221";"Catalyst temperature Bank 1 Sensor 1";"749";"℃";
"28579.183221";"Catalyst temperature Bank 1 Sensor 2";"511";"℃";
"28579.479221";"Control module voltage";"13.8";"V";
"28579.629221";"Absolute load value";"21.5686274509804";"%";
"28579.777221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28579.945221";"Relative throttle position";"3";"%";
"28580.092221";"Ambient air temperature";"10";"℃";
"28580.218221";"Absolute pedal position E";"40";"%";
"28580.359221";"Commanded throttle actuator";"9";"%";
"28580.961221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28581.111221";"Absolute throttle position B";"16";"%";
"28581.241221";"Absolute pedal position D";"21";"%";
"28581.434221";"OBD Module Voltage";"14";"V";
"28581.758221";"Calculated engine load value";"24.7058823529412";"%";
"28581.909221";"Engine coolant temperature";"85";"℃";
"28582.059221";"Short term fuel % trim - Bank 1";"3.90625";"%";
"28582.241221";"Long term fuel % trim - Bank 1";"-10.9375";"%";
"28582.373221";"Calculated boost";"-11.6501563054299";"psi";
"28582.373221";"Intake manifold absolute pressure";"3.045792498147";"psi";
"28582.522221";"Engine RPM";"1205";"rpm";
"28582.522221";"Engine RPM x1000";"1.2";"rpm";
"28582.981221";"Average speed";"43.9480190139409";"km/h";
"28582.981221";"Calculated instant fuel consumption";"0";"L/100km";
"28582.981221";"Distance travelled";"10.3875713142778";"km";
"28582.981221";"Distance travelled (total)";"745.463940028656";"km";
"28582.981221";"Vehicle acceleration";"-0.151430058048973";"m/s²";
