"SECONDS";"PID";"VALUE";"UNITS";
"79225.162538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79225.316538";"Relative throttle position";"4";"%";
"79225.451538";"Ambient air temperature";"9";"℃";
"79225.604538";"Absolute pedal position E";"14";"%";
"79225.727538";"Commanded throttle actuator";"4";"%";
"79226.035538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"79226.179538";"Absolute throttle position B";"16";"%";
"79226.333538";"Absolute pedal position D";"38";"%";
"79226.388538";"OBD Module Voltage";"14.3";"V";
"79226.817538";"Calculated engine load value";"62.7450980392157";"%";
"79226.941538";"Engine coolant temperature";"82";"℃";
"79227.073538";"Short term fuel % trim - Bank 1";"-16.40625";"%";
"79227.205538";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"79227.394538";"Calculated boost";"-3.96315619104729";"psi";
"79227.394538";"Intake manifold absolute pressure";"10.732792612518";"psi";
"79227.591538";"Calculated instant fuel rate";"6.24799969216982";"L/h";
"79227.591538";"Engine RPM";"2153";"rpm";
"79227.591538";"Engine RPM x1000";"2.2";"rpm";
"79227.591538";"Fuel used";"0.0743213556200689";"L";
"79227.591538";"Fuel used (total)";"27.042792495782";"L";
"79227.591538";"Fuel used price";"0.0750645691762696";"$";
"79227.591538";"Fuel used price (total)";"27.24";"$";
"79227.591538";"Instant engine power (based on fuel consumption)";"24.4434112873443";"hp";
"79227.982538";"Average speed";"69.2156559532755";"km/h";
"79227.982538";"Calculated instant fuel consumption";"14.199999300386";"L/100km";
"79227.982538";"Distance travelled";"7.42406721227778";"km";
"79227.982538";"Distance travelled (total)";"979.450848717016";"km";
"79227.982538";"Vehicle speed";"44";"km/h";
"79228.151538";"Timing advance";"6";"°";
"79228.278538";"Intake air temperature";"18";"℃";
"79228.440538";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"79228.440538";"Throttle position";"14.5098039215686";"%";
"79228.604538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"47.65625";"%";
"79228.604538";"Oxygen sensor 1 Bank 1 Voltage";"0.895";"V";
"79228.743538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"79228.743538";"Oxygen sensor 2 Bank 1 Voltage";"0.1";"V";
"79229.183538";"Distance traveled with MIL on";"0";"km";
"79229.341538";"Commanded evaporative purge";"0";"%";
"79229.497538";"# warm-ups since codes cleared";"0";"";
"79229.652538";"Distance traveled since codes cleared";"31180";"km";
"79229.786538";"Catalyst temperature Bank 1 Sensor 1";"796";"℃";
"79229.974538";"Catalyst temperature Bank 1 Sensor 2";"586";"℃";
"79230.290538";"Control module voltage";"14.2";"V";
"79230.440538";"Absolute load value";"61.9607843137255";"%";
"79230.596538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79230.721538";"Relative throttle position";"4";"%";
"79230.881538";"Ambient air temperature";"9";"℃";
"79231.040538";"Absolute pedal position E";"14";"%";
"79231.232538";"Commanded throttle actuator";"4";"%";
"79231.817538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"79231.981538";"Absolute throttle position B";"19";"%";
"79232.141538";"Absolute pedal position D";"32";"%";
"79232.196538";"OBD Module Voltage";"14.3";"V";
"79232.718538";"Calculated engine load value";"48.6274509803922";"%";
"79232.851538";"Short term fuel % trim - Bank 1";"-7.03125";"%";
"79233.004538";"Long term fuel % trim - Bank 1";"-6.25";"%";
"79233.153538";"Calculated boost";"-5.26849583311227";"psi";
"79233.153538";"Intake manifold absolute pressure";"9.427452970455";"psi";
"79233.313538";"Calculated instant fuel rate";"0";"L/h";
"79233.313538";"Engine RPM";"2160";"rpm";
"79233.313538";"Engine RPM x1000";"2.2";"rpm";
"79233.313538";"Fuel used";"0.0743213556200689";"L";
"79233.313538";"Fuel used (total)";"27.042792495782";"L";
"79233.313538";"Fuel used price";"0.0750645691762696";"$";
"79233.313538";"Fuel used price (total)";"27.24";"$";
"79233.313538";"Instant engine power (based on fuel consumption)";"0";"hp";
"79233.480538";"Average speed";"68.8616985522751";"km/h";
"79233.480538";"Calculated instant fuel consumption";"0";"L/100km";
"79233.480538";"Distance travelled";"7.49125817616667";"km";
"79233.480538";"Distance travelled (total)";"979.518039680905";"km";
"79233.480538";"Vehicle speed";"44";"km/h";
"79233.641538";"Timing advance";"27";"°";
"79233.804538";"Intake air temperature";"18";"℃";
"79234.008538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"79234.008538";"Throttle position";"21.5686274509804";"%";
"79234.134538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"12.5";"%";
"79234.134538";"Oxygen sensor 1 Bank 1 Voltage";"0.84";"V";
"79234.260538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"17.96875";"%";
"79234.260538";"Oxygen sensor 2 Bank 1 Voltage";"0.265";"V";
"79234.679538";"Distance traveled with MIL on";"0";"km";
"79234.839538";"Commanded evaporative purge";"10";"%";
"79234.976538";"# warm-ups since codes cleared";"0";"";
"79235.412538";"Distance traveled since codes cleared";"31180";"km";
"79235.538538";"Catalyst temperature Bank 1 Sensor 1";"797";"℃";
"79235.663538";"Catalyst temperature Bank 1 Sensor 2";"585";"℃";
"79235.942538";"Control module voltage";"14.1";"V";
"79236.096538";"Absolute load value";"25.0980392156863";"%";
"79236.226538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79236.365538";"Relative throttle position";"15";"%";
"79236.562538";"Ambient air temperature";"9";"℃";
"79236.724538";"Absolute pedal position E";"52";"%";
"79236.888538";"Commanded throttle actuator";"16";"%";
"79237.232538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"79237.360538";"Absolute throttle position B";"25";"%";
"79237.491538";"Absolute pedal position D";"52";"%";
"79237.548538";"OBD Module Voltage";"14.3";"V";
"79238.007538";"Calculated engine load value";"63.921568627451";"%";
"79238.127538";"Engine coolant temperature";"82";"℃";
"79238.246538";"Short term fuel % trim - Bank 1";"16.40625";"%";
"79238.377538";"Long term fuel % trim - Bank 1";"-12.5";"%";
"79238.501538";"Calculated boost";"-10.0547411873505";"psi";
"79238.501538";"Intake manifold absolute pressure";"4.641207616224";"psi";
"79238.625538";"Calculated instant fuel rate";"2.68677869289828";"L/h";
"79238.625538";"Engine RPM";"2141";"rpm";
"79238.625538";"Engine RPM x1000";"2.1";"rpm";
"79238.625538";"Fuel used";"0.0782864524169876";"L";
"79238.625538";"Fuel used (total)";"27.046757592579";"L";
"79238.625538";"Fuel used price";"0.0790693169411575";"$";
"79238.625538";"Fuel used price (total)";"27.24";"$";
"79238.625538";"Instant engine power (based on fuel consumption)";"10.5112099654695";"hp";
"79238.789538";"Average speed";"68.529178547906";"km/h";
"79238.789538";"Calculated instant fuel consumption";"6.10631521113244";"L/100km";
"79238.789538";"Distance travelled";"7.55614609816667";"km";
"79238.789538";"Distance travelled (total)";"979.582927602905";"km";
"79238.789538";"Vehicle speed";"44";"km/h";
"79238.976538";"Timing advance";"6";"°";
"79239.100538";"Intake air temperature";"18";"℃";
"79239.573538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"79239.573538";"Throttle position";"14.5098039215686";"%";
"79239.703538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"2.34375";"%";
"79239.703538";"Oxygen sensor 1 Bank 1 Voltage";"0.925";"V";
"79239.830538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"79239.830538";"Oxygen sensor 2 Bank 1 Voltage";"0.755";"V";
"79240.265538";"Distance traveled with MIL on";"0";"km";
"79240.429538";"Commanded evaporative purge";"13";"%";
"79240.588538";"# warm-ups since codes cleared";"0";"";
"79240.748538";"Distance traveled since codes cleared";"31180";"km";
"79240.900538";"Catalyst temperature Bank 1 Sensor 1";"796";"℃";
"79241.059538";"Catalyst temperature Bank 1 Sensor 2";"581";"℃";
"79241.323538";"Control module voltage";"14.2";"V";
"79241.493538";"Absolute load value";"37.2549019607843";"%";
"79241.650538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79241.810538";"Relative throttle position";"3";"%";
"79241.969538";"Ambient air temperature";"9";"℃";
"79242.124538";"Absolute pedal position E";"14";"%";
"79242.283538";"Commanded throttle actuator";"3";"%";
"79242.560538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"79242.762538";"Absolute throttle position B";"14";"%";
"79242.959538";"Absolute pedal position D";"14";"%";
"79243.365538";"OBD Module Voltage";"14.2";"V";
"79243.769538";"Calculated engine load value";"14.9019607843137";"%";
"79243.898538";"Short term fuel % trim - Bank 1";"-1.5625";"%";
"79244.045538";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"79244.220538";"Calculated boost";"-4.54330714307617";"psi";
"79244.220538";"Intake manifold absolute pressure";"10.15264166049";"psi";
"79244.345538";"Calculated instant fuel rate";"4.85339401904908";"L/h";
"79244.345538";"Engine RPM";"1768";"rpm";
"79244.345538";"Engine RPM x1000";"1.8";"rpm";
"79244.345538";"Fuel used";"0.0859977573929162";"L";
"79244.345538";"Fuel used (total)";"27.0544688975549";"L";
"79244.345538";"Fuel used price";"0.0868577349668453";"$";
"79244.345538";"Fuel used price (total)";"27.24";"$";
"79244.345538";"Instant engine power (based on fuel consumption)";"18.9874378988573";"hp";
"79244.490538";"Average speed";"68.0685474126675";"km/h";
"79244.490538";"Calculated instant fuel consumption";"13.4816500529141";"L/100km";
"79244.490538";"Distance travelled";"7.61316256316667";"km";
"79244.490538";"Distance travelled (total)";"979.639944067905";"km";
"79244.490538";"Vehicle acceleration";"-0.0630946442448411";"m/s²";
"79244.490538";"Vehicle speed";"36";"km/h";
"79244.621538";"Timing advance";"14";"°";
"79244.777538";"Intake air temperature";"18";"℃";
"79244.932538";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"79244.932538";"Throttle position";"25.0980392156863";"%";
"79245.060538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-7.8125";"%";
"79245.060538";"Oxygen sensor 1 Bank 1 Voltage";"0.085";"V";
"79245.218538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"79245.218538";"Oxygen sensor 2 Bank 1 Voltage";"0.795";"V";
"79245.698538";"Distance traveled with MIL on";"0";"km";
"79245.859538";"Commanded evaporative purge";"9";"%";
"79246.012538";"# warm-ups since codes cleared";"0";"";
"79246.141538";"Distance traveled since codes cleared";"31180";"km";
"79246.268538";"Catalyst temperature Bank 1 Sensor 1";"796";"℃";
"79246.427538";"Catalyst temperature Bank 1 Sensor 2";"581";"℃";
"79246.769538";"Control module voltage";"14.2";"V";
"79246.898538";"Absolute load value";"18.4313725490196";"%";
"79247.281538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79247.432538";"Relative throttle position";"4";"%";
"79247.559538";"Ambient air temperature";"9";"℃";
"79247.686538";"Absolute pedal position E";"21";"%";
"79247.889538";"Commanded throttle actuator";"10";"%";
"79248.186538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"79248.310538";"Absolute throttle position B";"23";"%";
"79248.436538";"Absolute pedal position D";"49";"%";
"79248.493538";"OBD Module Voltage";"14.3";"V";
"79248.862538";"Calculated engine load value";"71.7647058823529";"%";
"79248.986538";"Engine coolant temperature";"82";"℃";
"79249.154538";"Short term fuel % trim - Bank 1";"-4.6875";"%";
"79249.333538";"Long term fuel % trim - Bank 1";"-12.5";"%";
"79249.484538";"Calculated boost";"-9.90970344934331";"psi";
"79249.484538";"Intake manifold absolute pressure";"4.786245354231";"psi";
"79249.610538";"Calculated instant fuel rate";"2.62579753824717";"L/h";
"79249.610538";"Engine RPM";"2029";"rpm";
"79249.610538";"Engine RPM x1000";"2";"rpm";
"79249.610538";"Fuel used";"0.0898380566785644";"L";
"79249.610538";"Fuel used (total)";"27.0583091968405";"L";
"79249.610538";"Fuel used price";"0.0907364372453501";"$";
"79249.610538";"Fuel used price (total)";"27.24";"$";
"79249.610538";"Instant engine power (based on fuel consumption)";"10.2726396201825";"hp";
"79249.756538";"Average speed";"67.7320444397899";"km/h";
"79249.756538";"Calculated instant fuel consumption";"6.25189890058849";"L/100km";
"79249.756538";"Distance travelled";"7.674592924";"km";
"79249.756538";"Distance travelled (total)";"979.701374428739";"km";
"79249.756538";"Vehicle speed";"42";"km/h";
"79249.917538";"Timing advance";"5";"°";
"79250.044538";"Intake air temperature";"18";"℃";
"79250.170538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"79250.170538";"Throttle position";"14.5098039215686";"%";
"79250.331538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"14.84375";"%";
"79250.331538";"Oxygen sensor 1 Bank 1 Voltage";"0.91";"V";
"79250.503538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"79250.503538";"Oxygen sensor 2 Bank 1 Voltage";"0.76";"V";
"79251.281538";"Distance traveled with MIL on";"0";"km";
"79251.440538";"Commanded evaporative purge";"11";"%";
"79251.595538";"# warm-ups since codes cleared";"0";"";
"79251.739538";"Distance traveled since codes cleared";"31180";"km";
"79251.899538";"Catalyst temperature Bank 1 Sensor 1";"800";"℃";
"79252.025538";"Catalyst temperature Bank 1 Sensor 2";"578";"℃";
"79252.342538";"Control module voltage";"14.2";"V";
"79252.495538";"Absolute load value";"52.156862745098";"%";
"79252.627538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79252.779538";"Relative throttle position";"17";"%";
"79252.932538";"Ambient air temperature";"9";"℃";
"79253.060538";"Absolute pedal position E";"49";"%";
"79253.224538";"Commanded throttle actuator";"14";"%";
"79253.546538";"Long term secondary oxygen sensor trim Bank 1";"-1";"%";
"79253.706538";"Absolute throttle position B";"15";"%";
"79253.865538";"Absolute pedal position D";"14";"%";
"79253.930538";"OBD Module Voltage";"14.2";"V";
"79254.342538";"Calculated engine load value";"14.9019607843137";"%";
"79254.891538";"Short term fuel % trim - Bank 1";"15.625";"%";
"79255.015538";"Long term fuel % trim - Bank 1";"-16.40625";"%";
"79255.173538";"Calculated boost";"-8.31428833126389";"psi";
"79255.173538";"Intake manifold absolute pressure";"6.381660472308";"psi";
"79255.335538";"Engine RPM";"2246";"rpm";
"79255.335538";"Engine RPM x1000";"2.2";"rpm";
"79255.501538";"Average speed";"67.4302179202262";"km/h";
"79255.501538";"Calculated instant fuel consumption";"5.70825551792862";"L/100km";
"79255.501538";"Distance travelled";"7.74800172244444";"km";
"79255.501538";"Distance travelled (total)";"979.774783227183";"km";
"79255.501538";"Vehicle speed";"46";"km/h";
"79255.704538";"Timing advance";"25";"°";
"79255.828538";"Intake air temperature";"18";"℃";
"79255.953538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"79255.953538";"Throttle position";"17.2549019607843";"%";
"79256.093538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"6.25";"%";
"79256.093538";"Oxygen sensor 1 Bank 1 Voltage";"0.16";"V";
"79256.227538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"79256.227538";"Oxygen sensor 2 Bank 1 Voltage";"0.725";"V";
"79256.706538";"Distance traveled with MIL on";"0";"km";
"79256.846538";"Commanded evaporative purge";"0";"%";
"79257.030538";"# warm-ups since codes cleared";"0";"";
"79257.192538";"Distance traveled since codes cleared";"31180";"km";
"79257.345538";"Catalyst temperature Bank 1 Sensor 1";"808";"℃";
"79257.506538";"Catalyst temperature Bank 1 Sensor 2";"583";"℃";
"79257.818538";"Control module voltage";"14.2";"V";
"79257.970538";"Absolute load value";"15.6862745098039";"%";
"79258.132538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79258.318538";"Relative throttle position";"9";"%";
"79258.444538";"Ambient air temperature";"9";"℃";
"79258.579538";"Absolute pedal position E";"29";"%";
"79259.058538";"Commanded throttle actuator";"9";"%";
"79259.339538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"79259.534538";"Absolute throttle position B";"15";"%";
"79259.665538";"Absolute pedal position D";"14";"%";
"79259.721538";"OBD Module Voltage";"14.2";"V";
